Date,AAPL,ABBV,ABEV,AMX,AMZN,ASX,AVGO,BHP,BP,BRK-A,BTI,CHT,CHTR,CMCSA,COP,CSCO,CVX,E,EC,EQNR,ERIC,GM,GOOG,GS,HD,HMC,INTC,JD,JNJ,JPM,META,MRK,MSFT,NFLX,NTES,NVDA,NVO,NVS,ORCL,PBR,PDD,PEP,PFE,PG,RDY,RIO,SHEL,SONY,STLA,T,TM,TMUS,TTE,UL,UMC,UNH,V,VALE,VOD,VZ,WIT,WMT,XOM
2024-08-05,2.910648136869625e-17,6.479707031637338e-17,0.1058795429334934,0.0,6.638517414485731e-17,0.0,0.0,0.0,0.0,6.025473151496529e-18,0.0,3.7477409413003806e-18,0.0,0.0,0.0,4.06119904730838e-18,2.7630849003177912e-17,0.0,0.2,1.3948623927332787e-17,1.4402355785868674e-17,1.592344390624821e-17,2.844379443115396e-18,0.0,4.587988987646469e-18,0.0,0.0,0.2,0.0,0.0,0.0,1.7158474108130554e-17,0.0,0.0,0.09356550593009468,0.0,1.113261838040344e-16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4594494805969604e-17,0.0,0.0005549511364117726,1.872081213715038e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0538959989772874e-18,0.0,4.759512725625457e-17
2024-08-06,2.910648136869625e-17,6.479707031637338e-17,0.1058795429334934,0.0,6.638517414485731e-17,0.0,0.0,0.0,0.0,6.025473151496529e-18,0.0,3.7477409413003806e-18,0.0,0.0,0.0,4.06119904730838e-18,2.7630849003177912e-17,0.0,0.2,1.3948623927332787e-17,1.4402355785868674e-17,1.592344390624821e-17,2.844379443115396e-18,0.0,4.587988987646469e-18,0.0,0.0,0.2,0.0,0.0,0.0,1.7158474108130554e-17,0.0,0.0,0.09356550593009468,0.0,1.113261838040344e-16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4594494805969604e-17,0.0,0.0005549511364117726,1.872081213715038e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0538959989772874e-18,0.0,4.759512725625457e-17
2024-08-07,2.910648136869625e-17,6.479707031637338e-17,0.1058795429334934,0.0,6.638517414485731e-17,0.0,0.0,0.0,0.0,6.025473151496529e-18,0.0,3.7477409413003806e-18,0.0,0.0,0.0,4.06119904730838e-18,2.7630849003177912e-17,0.0,0.2,1.3948623927332787e-17,1.4402355785868674e-17,1.592344390624821e-17,2.844379443115396e-18,0.0,4.587988987646469e-18,0.0,0.0,0.2,0.0,0.0,0.0,1.7158474108130554e-17,0.0,0.0,0.09356550593009468,0.0,1.113261838040344e-16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4594494805969604e-17,0.0,0.0005549511364117726,1.872081213715038e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0538959989772874e-18,0.0,4.759512725625457e-17
2024-08-08,2.910648136869625e-17,6.479707031637338e-17,0.1058795429334934,0.0,6.638517414485731e-17,0.0,0.0,0.0,0.0,6.025473151496529e-18,0.0,3.7477409413003806e-18,0.0,0.0,0.0,4.06119904730838e-18,2.7630849003177912e-17,0.0,0.2,1.3948623927332787e-17,1.4402355785868674e-17,1.592344390624821e-17,2.844379443115396e-18,0.0,4.587988987646469e-18,0.0,0.0,0.2,0.0,0.0,0.0,1.7158474108130554e-17,0.0,0.0,0.09356550593009468,0.0,1.113261838040344e-16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4594494805969604e-17,0.0,0.0005549511364117726,1.872081213715038e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0538959989772874e-18,0.0,4.759512725625457e-17
2024-08-09,2.910648136869625e-17,6.479707031637338e-17,0.1058795429334934,0.0,6.638517414485731e-17,0.0,0.0,0.0,0.0,6.025473151496529e-18,0.0,3.7477409413003806e-18,0.0,0.0,0.0,4.06119904730838e-18,2.7630849003177912e-17,0.0,0.2,1.3948623927332787e-17,1.4402355785868674e-17,1.592344390624821e-17,2.844379443115396e-18,0.0,4.587988987646469e-18,0.0,0.0,0.2,0.0,0.0,0.0,1.7158474108130554e-17,0.0,0.0,0.09356550593009468,0.0,1.113261838040344e-16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4594494805969604e-17,0.0,0.0005549511364117726,1.872081213715038e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,5.0538959989772874e-18,0.0,4.759512725625457e-17
2024-08-12,0.0,3.922976482224113e-18,0.0,9.698335301398352e-17,0.0,2.469581534295564e-17,0.0,1.751112932261793e-17,1.7711255730404098e-17,4.4393477814021504e-17,0.0,2.5047415882908543e-17,0.0,1.4305469821683654e-17,0.0,0.0,0.0,3.7034531696171585e-17,0.0,7.57709789510221e-18,0.0,4.0837464725630685e-18,2.5342961872632646e-17,0.0,0.0,0.0,2.636779683484747e-16,0.2,0.0,0.0,0.0,3.189855118277603e-17,0.0,0.0,0.19999999999999993,1.711135228187617e-17,8.533646313700712e-19,3.059648944921476e-17,1.0281287775756783e-17,0.0,0.19999999999999987,3.377378501062866e-18,1.593287197493058e-17,4.433763248952023e-18,6.267643123706708e-18,8.297664431648504e-17,0.0,0.0,0.19999999999999996,3.0130362627896544e-19,1.4664892798283852e-17,1.2024632604712526e-17,3.011026519969359e-17,0.0,0.0,3.487603053119339e-18,9.970025165599322e-18,0.1999999999999999,6.081641968567163e-17,0.0,3.7909050144852674e-17,2.8111069830534e-17,3.6815681109331433e-17
2024-08-13,0.0,3.922976482224113e-18,0.0,9.698335301398352e-17,0.0,2.469581534295564e-17,0.0,1.751112932261793e-17,1.7711255730404098e-17,4.4393477814021504e-17,0.0,2.5047415882908543e-17,0.0,1.4305469821683654e-17,0.0,0.0,0.0,3.7034531696171585e-17,0.0,7.57709789510221e-18,0.0,4.0837464725630685e-18,2.5342961872632646e-17,0.0,0.0,0.0,2.636779683484747e-16,0.2,0.0,0.0,0.0,3.189855118277603e-17,0.0,0.0,0.19999999999999993,1.711135228187617e-17,8.533646313700712e-19,3.059648944921476e-17,1.0281287775756783e-17,0.0,0.19999999999999987,3.377378501062866e-18,1.593287197493058e-17,4.433763248952023e-18,6.267643123706708e-18,8.297664431648504e-17,0.0,0.0,0.19999999999999996,3.0130362627896544e-19,1.4664892798283852e-17,1.2024632604712526e-17,3.011026519969359e-17,0.0,0.0,3.487603053119339e-18,9.970025165599322e-18,0.1999999999999999,6.081641968567163e-17,0.0,3.7909050144852674e-17,2.8111069830534e-17,3.6815681109331433e-17
2024-08-14,0.0,3.922976482224113e-18,0.0,9.698335301398352e-17,0.0,2.469581534295564e-17,0.0,1.751112932261793e-17,1.7711255730404098e-17,4.4393477814021504e-17,0.0,2.5047415882908543e-17,0.0,1.4305469821683654e-17,0.0,0.0,0.0,3.7034531696171585e-17,0.0,7.57709789510221e-18,0.0,4.0837464725630685e-18,2.5342961872632646e-17,0.0,0.0,0.0,2.636779683484747e-16,0.2,0.0,0.0,0.0,3.189855118277603e-17,0.0,0.0,0.19999999999999993,1.711135228187617e-17,8.533646313700712e-19,3.059648944921476e-17,1.0281287775756783e-17,0.0,0.19999999999999987,3.377378501062866e-18,1.593287197493058e-17,4.433763248952023e-18,6.267643123706708e-18,8.297664431648504e-17,0.0,0.0,0.19999999999999996,3.0130362627896544e-19,1.4664892798283852e-17,1.2024632604712526e-17,3.011026519969359e-17,0.0,0.0,3.487603053119339e-18,9.970025165599322e-18,0.1999999999999999,6.081641968567163e-17,0.0,3.7909050144852674e-17,2.8111069830534e-17,3.6815681109331433e-17
2024-08-15,0.0,3.922976482224113e-18,0.0,9.698335301398352e-17,0.0,2.469581534295564e-17,0.0,1.751112932261793e-17,1.7711255730404098e-17,4.4393477814021504e-17,0.0,2.5047415882908543e-17,0.0,1.4305469821683654e-17,0.0,0.0,0.0,3.7034531696171585e-17,0.0,7.57709789510221e-18,0.0,4.0837464725630685e-18,2.5342961872632646e-17,0.0,0.0,0.0,2.636779683484747e-16,0.2,0.0,0.0,0.0,3.189855118277603e-17,0.0,0.0,0.19999999999999993,1.711135228187617e-17,8.533646313700712e-19,3.059648944921476e-17,1.0281287775756783e-17,0.0,0.19999999999999987,3.377378501062866e-18,1.593287197493058e-17,4.433763248952023e-18,6.267643123706708e-18,8.297664431648504e-17,0.0,0.0,0.19999999999999996,3.0130362627896544e-19,1.4664892798283852e-17,1.2024632604712526e-17,3.011026519969359e-17,0.0,0.0,3.487603053119339e-18,9.970025165599322e-18,0.1999999999999999,6.081641968567163e-17,0.0,3.7909050144852674e-17,2.8111069830534e-17,3.6815681109331433e-17
2024-08-16,0.0,3.922976482224113e-18,0.0,9.698335301398352e-17,0.0,2.469581534295564e-17,0.0,1.751112932261793e-17,1.7711255730404098e-17,4.4393477814021504e-17,0.0,2.5047415882908543e-17,0.0,1.4305469821683654e-17,0.0,0.0,0.0,3.7034531696171585e-17,0.0,7.57709789510221e-18,0.0,4.0837464725630685e-18,2.5342961872632646e-17,0.0,0.0,0.0,2.636779683484747e-16,0.2,0.0,0.0,0.0,3.189855118277603e-17,0.0,0.0,0.19999999999999993,1.711135228187617e-17,8.533646313700712e-19,3.059648944921476e-17,1.0281287775756783e-17,0.0,0.19999999999999987,3.377378501062866e-18,1.593287197493058e-17,4.433763248952023e-18,6.267643123706708e-18,8.297664431648504e-17,0.0,0.0,0.19999999999999996,3.0130362627896544e-19,1.4664892798283852e-17,1.2024632604712526e-17,3.011026519969359e-17,0.0,0.0,3.487603053119339e-18,9.970025165599322e-18,0.1999999999999999,6.081641968567163e-17,0.0,3.7909050144852674e-17,2.8111069830534e-17,3.6815681109331433e-17
2024-08-19,3.2870913263501875e-17,7.733950617891439e-17,2.4871251560151562e-17,0.0524300248667705,0.0,5.826742688466417e-18,3.883845423860689e-17,0.0,2.0707915045690218e-17,2.91020634761819e-17,3.4706227323583026e-17,1.1797290904754907e-17,2.5660171145944878e-17,7.910170123361312e-18,2.6841160965371407e-17,2.856848644165531e-17,1.1719116757542698e-16,2.0292118765472847e-17,0.0,1.606271340280919e-17,1.1136723442743576e-18,2.2325667278092344e-17,0.0,1.58701712737711e-17,5.2371422016896174e-17,3.427339681674875e-17,7.28583859910259e-17,0.19999999999999976,0.0,7.505790979658037e-18,2.0929596940136575e-17,2.586067404763367e-17,3.546792381614175e-17,4.526011744546898e-17,0.19999999999999962,4.893203131874778e-17,2.9794453783510496e-17,9.289696146650713e-18,7.632479333935202e-18,1.0932573527195015e-17,0.14756997513322953,1.3858742360650957e-17,1.183557009446419e-16,1.3980393838043583e-17,3.1359357033771654e-17,8.924344250102938e-17,2.7051674393651356e-17,1.1918356311310696e-17,7.883942017064591e-17,2.2854352722311985e-17,2.6604448215486975e-17,0.0,1.889346619109178e-17,5.115267137545878e-18,7.257032747954008e-17,7.889747091145484e-18,2.854719986746306e-17,0.19999999999999954,1.1662717333446934e-16,0.0,0.19999999999999973,4.865764599295143e-18,5.280489005260076e-17
2024-08-20,3.2870913263501875e-17,7.733950617891439e-17,2.4871251560151562e-17,0.0524300248667705,0.0,5.826742688466417e-18,3.883845423860689e-17,0.0,2.0707915045690218e-17,2.91020634761819e-17,3.4706227323583026e-17,1.1797290904754907e-17,2.5660171145944878e-17,7.910170123361312e-18,2.6841160965371407e-17,2.856848644165531e-17,1.1719116757542698e-16,2.0292118765472847e-17,0.0,1.606271340280919e-17,1.1136723442743576e-18,2.2325667278092344e-17,0.0,1.58701712737711e-17,5.2371422016896174e-17,3.427339681674875e-17,7.28583859910259e-17,0.19999999999999976,0.0,7.505790979658037e-18,2.0929596940136575e-17,2.586067404763367e-17,3.546792381614175e-17,4.526011744546898e-17,0.19999999999999962,4.893203131874778e-17,2.9794453783510496e-17,9.289696146650713e-18,7.632479333935202e-18,1.0932573527195015e-17,0.14756997513322953,1.3858742360650957e-17,1.183557009446419e-16,1.3980393838043583e-17,3.1359357033771654e-17,8.924344250102938e-17,2.7051674393651356e-17,1.1918356311310696e-17,7.883942017064591e-17,2.2854352722311985e-17,2.6604448215486975e-17,0.0,1.889346619109178e-17,5.115267137545878e-18,7.257032747954008e-17,7.889747091145484e-18,2.854719986746306e-17,0.19999999999999954,1.1662717333446934e-16,0.0,0.19999999999999973,4.865764599295143e-18,5.280489005260076e-17
2024-08-21,3.2870913263501875e-17,7.733950617891439e-17,2.4871251560151562e-17,0.0524300248667705,0.0,5.826742688466417e-18,3.883845423860689e-17,0.0,2.0707915045690218e-17,2.91020634761819e-17,3.4706227323583026e-17,1.1797290904754907e-17,2.5660171145944878e-17,7.910170123361312e-18,2.6841160965371407e-17,2.856848644165531e-17,1.1719116757542698e-16,2.0292118765472847e-17,0.0,1.606271340280919e-17,1.1136723442743576e-18,2.2325667278092344e-17,0.0,1.58701712737711e-17,5.2371422016896174e-17,3.427339681674875e-17,7.28583859910259e-17,0.19999999999999976,0.0,7.505790979658037e-18,2.0929596940136575e-17,2.586067404763367e-17,3.546792381614175e-17,4.526011744546898e-17,0.19999999999999962,4.893203131874778e-17,2.9794453783510496e-17,9.289696146650713e-18,7.632479333935202e-18,1.0932573527195015e-17,0.14756997513322953,1.3858742360650957e-17,1.183557009446419e-16,1.3980393838043583e-17,3.1359357033771654e-17,8.924344250102938e-17,2.7051674393651356e-17,1.1918356311310696e-17,7.883942017064591e-17,2.2854352722311985e-17,2.6604448215486975e-17,0.0,1.889346619109178e-17,5.115267137545878e-18,7.257032747954008e-17,7.889747091145484e-18,2.854719986746306e-17,0.19999999999999954,1.1662717333446934e-16,0.0,0.19999999999999973,4.865764599295143e-18,5.280489005260076e-17
2024-08-22,3.2870913263501875e-17,7.733950617891439e-17,2.4871251560151562e-17,0.0524300248667705,0.0,5.826742688466417e-18,3.883845423860689e-17,0.0,2.0707915045690218e-17,2.91020634761819e-17,3.4706227323583026e-17,1.1797290904754907e-17,2.5660171145944878e-17,7.910170123361312e-18,2.6841160965371407e-17,2.856848644165531e-17,1.1719116757542698e-16,2.0292118765472847e-17,0.0,1.606271340280919e-17,1.1136723442743576e-18,2.2325667278092344e-17,0.0,1.58701712737711e-17,5.2371422016896174e-17,3.427339681674875e-17,7.28583859910259e-17,0.19999999999999976,0.0,7.505790979658037e-18,2.0929596940136575e-17,2.586067404763367e-17,3.546792381614175e-17,4.526011744546898e-17,0.19999999999999962,4.893203131874778e-17,2.9794453783510496e-17,9.289696146650713e-18,7.632479333935202e-18,1.0932573527195015e-17,0.14756997513322953,1.3858742360650957e-17,1.183557009446419e-16,1.3980393838043583e-17,3.1359357033771654e-17,8.924344250102938e-17,2.7051674393651356e-17,1.1918356311310696e-17,7.883942017064591e-17,2.2854352722311985e-17,2.6604448215486975e-17,0.0,1.889346619109178e-17,5.115267137545878e-18,7.257032747954008e-17,7.889747091145484e-18,2.854719986746306e-17,0.19999999999999954,1.1662717333446934e-16,0.0,0.19999999999999973,4.865764599295143e-18,5.280489005260076e-17
2024-08-23,3.2870913263501875e-17,7.733950617891439e-17,2.4871251560151562e-17,0.0524300248667705,0.0,5.826742688466417e-18,3.883845423860689e-17,0.0,2.0707915045690218e-17,2.91020634761819e-17,3.4706227323583026e-17,1.1797290904754907e-17,2.5660171145944878e-17,7.910170123361312e-18,2.6841160965371407e-17,2.856848644165531e-17,1.1719116757542698e-16,2.0292118765472847e-17,0.0,1.606271340280919e-17,1.1136723442743576e-18,2.2325667278092344e-17,0.0,1.58701712737711e-17,5.2371422016896174e-17,3.427339681674875e-17,7.28583859910259e-17,0.19999999999999976,0.0,7.505790979658037e-18,2.0929596940136575e-17,2.586067404763367e-17,3.546792381614175e-17,4.526011744546898e-17,0.19999999999999962,4.893203131874778e-17,2.9794453783510496e-17,9.289696146650713e-18,7.632479333935202e-18,1.0932573527195015e-17,0.14756997513322953,1.3858742360650957e-17,1.183557009446419e-16,1.3980393838043583e-17,3.1359357033771654e-17,8.924344250102938e-17,2.7051674393651356e-17,1.1918356311310696e-17,7.883942017064591e-17,2.2854352722311985e-17,2.6604448215486975e-17,0.0,1.889346619109178e-17,5.115267137545878e-18,7.257032747954008e-17,7.889747091145484e-18,2.854719986746306e-17,0.19999999999999954,1.1662717333446934e-16,0.0,0.19999999999999973,4.865764599295143e-18,5.280489005260076e-17
2024-08-26,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-08-27,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-08-28,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-08-29,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-08-30,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-09-03,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-09-04,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-09-05,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-09-06,5.776353907181034e-17,1.0071262326020008e-16,0.0,1.0408340855860843e-16,0.0,2.3699715168668502e-17,0.0,0.0,0.0,0.0,0.0,6.506596711791879e-18,5.405534621224793e-17,4.0551285086220534e-17,1.891098530549786e-17,3.0892136816600854e-17,0.0,2.4592262264684766e-17,2.9153954881148915e-17,1.6602483725859057e-17,0.0,1.6654518204753875e-17,3.1921219782229165e-17,8.503035729143708e-18,5.742807169033309e-18,1.4397154747238447e-17,0.0,0.19999999999999962,0.0,3.399126830078312e-17,2.51715181945046e-17,5.267901711106422e-17,0.0,2.3026338188090508e-17,0.19999999999999996,0.0,7.471138961180991e-17,3.947418091264481e-17,2.8084957190665883e-17,4.796200650502114e-17,0.1999999999999999,2.8805337025831704e-17,1.1819182074484173e-17,5.368708518926988e-17,2.5647942347265028e-17,1.5280529554904865e-17,4.115773616479131e-18,3.138088582961258e-17,0.0,1.272573615014271e-17,3.4850426507579657e-17,0.0,2.97206206463063e-17,5.951937070035859e-18,0.0,0.0,3.587916334220017e-17,0.2,0.0,5.3712524799061446e-17,0.2,3.243645687233125e-17,2.990255070218695e-17
2024-09-09,0.0,0.0,0.0,0.09766684375133197,0.0,0.0,0.0,5.681849322686132e-17,1.1589306332002063e-17,3.724799452823964e-17,0.0,0.0,3.641883205141167e-17,0.0,0.0,8.693327997297629e-18,1.6503345139943812e-16,0.0,1.3261777983105487e-17,1.472716880199339e-19,0.0,1.4837222390914014e-18,0.0,1.0727938822477655e-17,0.0,1.0179095292626784e-17,1.1779282045262982e-16,0.2,0.0,1.3804277222133156e-17,1.781353972074179e-17,1.3165304837639699e-17,0.0,0.0,0.2,0.0,0.0,0.0,1.1075829942660867e-20,0.0,0.19999999999999984,2.5656556042868457e-18,0.0,2.0903117956869962e-17,0.0,0.0,0.0,0.0,7.93886798715333e-17,0.0,0.0,0.0,0.0,0.0,3.5205757143952e-17,0.0,0.0,0.2,2.1863877308022617e-17,1.6983134781752463e-18,0.10233315624866822,1.0363718936797103e-17,5.059125580656942e-18
