,Date,Open,Close,Low,High,Volume
0,2014-12-19,28.065000534057617,27.94499969482422,27.915000915527344,28.309999465942383,353719200
1,2014-12-22,28.040000915527344,28.235000610351562,27.99250030517578,28.372499465942383,180670000
2,2014-12-23,28.3075008392334,28.135000228881836,28.114999771118164,28.332500457763672,104113600
3,2014-12-24,28.145000457763672,28.002500534057617,28.002500534057617,28.177499771118164,57918400
4,2014-12-26,28.024999618530273,28.497499465942383,28.002500534057617,28.6299991607666,134884000
5,2014-12-29,28.447500228881836,28.477500915527344,28.424999237060547,28.6924991607666,110395600
6,2014-12-30,28.40999984741211,28.1299991607666,28.02750015258789,28.479999542236328,119526000
7,2014-12-31,28.204999923706055,27.594999313354492,27.552499771118164,28.282499313354492,165613600
8,2015-01-02,27.84749984741211,27.332500457763672,26.837499618530273,27.860000610351562,212818400
9,2015-01-05,27.072500228881836,26.5625,26.352500915527344,27.162500381469727,257142000
10,2015-01-06,26.635000228881836,26.565000534057617,26.157499313354492,26.857500076293945,263188400
11,2015-01-07,26.799999237060547,26.9375,26.674999237060547,27.049999237060547,160423600
12,2015-01-08,27.3075008392334,27.97249984741211,27.174999237060547,28.037500381469727,237458000
13,2015-01-09,28.167499542236328,28.002500534057617,27.552499771118164,28.3125,214798000
14,2015-01-12,28.149999618530273,27.3125,27.200000762939453,28.157499313354492,198603200
15,2015-01-13,27.857500076293945,27.55500030517578,27.227500915527344,28.200000762939453,268367600
16,2015-01-14,27.260000228881836,27.450000762939453,27.125,27.622499465942383,195826400
17,2015-01-15,27.5,26.704999923706055,26.665000915527344,27.514999389648438,240056000
18,2015-01-16,26.75749969482422,26.497499465942383,26.299999237060547,26.895000457763672,314053200
19,2015-01-20,26.959999084472656,27.18000030517578,26.625,27.24250030517578,199599600
20,2015-01-21,27.237499237060547,27.387500762939453,27.0674991607666,27.764999389648438,194303600
21,2015-01-22,27.565000534057617,28.100000381469727,27.43000030517578,28.11750030517578,215185600
22,2015-01-23,28.075000762939453,28.2450008392334,27.88249969482422,28.4375,185859200
23,2015-01-26,28.434999465942383,28.274999618530273,28.200000762939453,28.59000015258789,222460000
24,2015-01-27,28.104999542236328,27.28499984741211,27.25749969482422,28.1200008392334,382274800
