,Date,Open,Close,Low,High
346,2021-05-04,118.48699951171875,117.7125015258789,115.58499908447266,118.96299743652344
347,2021-05-05,118.4209976196289,117.83699798583984,117.57050323486328,119.11000061035156
348,2021-05-06,117.53199768066406,119.06749725341797,117.11689758300781,119.135498046875
349,2021-05-07,120.0,119.93450164794922,119.5,120.82050323486328
350,2021-05-10,118.74449920654297,117.08300018310547,116.73650360107422,118.9000015258789
351,2021-05-11,114.59300231933594,115.43800354003906,114.1500015258789,116.0999984741211
352,2021-05-12,113.08550262451172,111.9540023803711,111.50250244140625,114.26850128173828
353,2021-05-13,113.05449676513672,113.09850311279297,112.13600158691406,113.83004760742188
354,2021-05-14,114.59149932861328,115.80799865722656,114.16600036621094,116.05699920654297
355,2021-05-17,115.46600341796875,116.07050323486328,114.75,116.16699981689453
356,2021-05-18,116.84529876708984,115.17150115966797,115.15799713134766,117.15750122070312
357,2021-05-19,113.22000122070312,115.43550109863281,113.1760025024414,115.83799743652344
358,2021-05-20,116.4020004272461,117.80449676513672,116.05449676513672,118.01699829101562
359,2021-05-21,118.29949951171875,117.25499725341797,117.11849975585938,118.44999694824219
360,2021-05-24,118.3499984741211,120.33350372314453,118.00550079345703,120.92400360107422
361,2021-05-25,121.0,120.45349884033203,120.14949798583984,121.64450073242188
362,2021-05-26,120.6417465209961,121.67649841308594,120.62574768066406,122.14720153808594
363,2021-05-27,121.84700012207031,120.12550354003906,120.0999984741211,122.0
364,2021-05-28,121.0979995727539,120.5780029296875,120.3844985961914,121.40699768066406
365,2021-06-01,121.0999984741211,121.4905014038086,120.24400329589844,121.89855194091797
366,2021-06-02,121.7655029296875,121.06400299072266,120.20999908447266,122.0999984741211
367,2021-06-03,119.7509994506836,120.23049926757812,119.1415023803711,120.48725128173828
368,2021-06-04,121.1259994506836,122.58799743652344,120.88849639892578,122.69294738769531
369,2021-06-07,122.56600189208984,123.30449676513672,122.05364990234375,123.4000015258789
370,2021-06-08,123.99500274658203,124.14250183105469,123.41200256347656,124.72474670410156
371,2021-06-09,124.9749984741211,124.56999969482422,124.36650085449219,125.25
372,2021-06-10,124.70050048828125,126.08000183105469,124.69999694824219,126.16300201416016
373,2021-06-11,126.24600219726562,125.69650268554688,124.91449737548828,126.34950256347656
374,2021-06-14,125.66950225830078,126.35199737548828,125.0469970703125,126.4114990234375
375,2021-06-15,126.52200317382812,126.03299713134766,125.64849853515625,126.86199951171875
376,2021-06-16,126.24749755859375,125.69650268554688,124.14994812011719,126.52349853515625
377,2021-06-17,125.52300262451172,126.37100219726562,125.51499938964844,127.19650268554688
378,2021-06-18,125.70549774169922,125.56749725341797,124.60299682617188,126.38899993896484
379,2021-06-21,125.73999786376953,126.45500183105469,125.13424682617188,127.03675079345703
380,2021-06-22,126.44999694824219,126.99949645996094,126.02649688720703,127.2699966430664
381,2021-06-23,126.55000305175781,126.46150207519531,126.25199890136719,127.7959976196289
382,2021-06-24,127.05349731445312,127.28199768066406,126.95999908447266,127.5354995727539
383,2021-06-25,126.95700073242188,126.99500274658203,126.44400024414062,127.50499725341797
384,2021-06-28,127.0,126.81950378417969,125.97380065917969,127.33699798583984
385,2021-06-29,126.77249908447266,126.01850128173828,125.43699645996094,127.0
386,2021-06-30,125.65354919433594,125.31600189208984,124.75749969482422,125.80000305175781
387,2021-07-01,124.84974670410156,126.36849975585938,124.84974670410156,126.4625015258789
388,2021-07-02,126.8395004272461,128.718994140625,126.76899719238281,128.84800720214844
389,2021-07-06,129.44949340820312,129.77099609375,128.40899658203125,129.88450622558594
390,2021-07-07,130.34100341796875,130.07749938964844,129.75999450683594,130.639892578125
391,2021-07-08,128.25,129.177001953125,128.0399932861328,130.03250122070312
392,2021-07-09,128.9445037841797,129.57449340820312,128.94349670410156,129.84950256347656
393,2021-07-12,129.83349609375,130.56399536132812,129.60000610351562,130.77000427246094
394,2021-07-13,130.88150024414062,130.9945068359375,130.63699340820312,132.04200744628906
395,2021-07-14,131.90150451660156,132.08250427246094,131.8979949951172,132.99600219726562
396,2021-07-15,132.5,131.26649475097656,130.59800720214844,132.59500122070312
397,2021-07-16,131.64100646972656,131.8455047607422,130.82150268554688,132.18299865722656
398,2021-07-19,131.15550231933594,129.25399780273438,128.53700256347656,131.2469940185547
399,2021-07-20,130.00399780273438,131.10150146484375,129.1884002685547,132.0013427734375
400,2021-07-21,130.78700256347656,132.60049438476562,130.60150146484375,132.61724853515625
401,2021-07-22,132.64999389648438,133.32850646972656,132.39999389648438,133.50450134277344
402,2021-07-23,135.25999450683594,137.8159942626953,134.70050048828125,138.80850219726562
403,2021-07-26,138.25,139.64450073242188,137.6510009765625,139.71299743652344
404,2021-07-27,140.01100158691406,136.79649353027344,135.10000610351562,140.01100158691406
405,2021-07-28,138.56199645996094,136.38150024414062,136.35000610351562,139.67599487304688
406,2021-07-29,136.38059997558594,136.54049682617188,136.13800048828125,137.15150451660156
407,2021-07-30,135.51100158691406,135.2209930419922,134.81419372558594,135.77134704589844
408,2021-08-02,135.4844970703125,135.989501953125,134.66949462890625,136.02049255371094
409,2021-08-03,136.0,136.27999877929688,134.18350219726562,136.3354949951172
410,2021-08-04,136.24949645996094,136.02850341796875,135.4149932861328,136.53799438476562
411,2021-08-05,136.02850341796875,136.94000244140625,135.60000610351562,136.9499969482422
412,2021-08-06,136.2949981689453,137.03599548339844,136.04649353027344,137.08004760742188
413,2021-08-09,136.94900512695312,138.0019989013672,136.4287567138672,138.32150268554688
414,2021-08-10,138.07949829101562,138.09649658203125,137.22650146484375,138.55149841308594
415,2021-08-11,138.2830047607422,137.6894989013672,137.35000610351562,138.84774780273438
416,2021-08-12,137.71299743652344,138.38949584960938,136.7790069580078,138.41799926757812
417,2021-08-13,138.3574981689453,138.406005859375,138.0050048828125,138.6739959716797
418,2021-08-16,138.0,138.91600036621094,136.16575622558594,138.99049377441406
419,2021-08-17,138.1909942626953,137.30050659179688,136.78750610351562,138.718505859375
420,2021-08-18,137.11549377441406,136.57000732421875,136.42100524902344,138.29400634765625
421,2021-08-19,135.46749877929688,136.9134979248047,135.3560028076172,137.45199584960938
422,2021-08-20,137.08299255371094,138.43699645996094,136.4669952392578,138.614501953125
423,2021-08-23,138.99850463867188,141.09950256347656,138.74795532226562,142.177001953125
424,2021-08-24,141.5435028076172,142.39849853515625,141.35350036621094,143.00750732421875
425,2021-08-25,142.88299560546875,142.9499969482422,142.4394989013672,143.31300354003906
426,2021-08-26,142.61849975585938,142.1230010986328,142.0915069580078,143.13479614257812
427,2021-08-27,142.1125030517578,144.55050659179688,142.02000427246094,145.01100158691406
428,2021-08-30,144.70449829101562,145.46949768066406,144.60000610351562,146.489501953125
429,2021-08-31,145.88450622558594,145.46200561523438,145.0,146.11199951171875
430,2021-09-01,145.64999389648438,145.8419952392578,145.614501953125,146.82049560546875
431,2021-09-02,145.94949340820312,144.218994140625,144.10650634765625,146.3249969482422
432,2021-09-03,144.14599609375,144.77499389648438,143.5050048828125,145.3769989013672
433,2021-09-07,144.74949645996094,145.5189971923828,144.54100036621094,145.82400512695312
434,2021-09-08,145.39349365234375,144.8834991455078,144.1999969482422,145.55099487304688
435,2021-09-09,144.8834991455078,144.9134979248047,144.4340057373047,145.66949462890625
436,2021-09-10,145.44349670410156,141.92100524902344,141.7415008544922,146.0189971923828
437,2021-09-13,143.2010040283203,143.46499633789062,142.28250122070312,144.1909942626953
438,2021-09-14,144.16099548339844,143.406005859375,142.90550231933594,144.7274932861328
439,2021-09-15,143.75900268554688,145.20599365234375,142.25599670410156,145.5814971923828
440,2021-09-16,145.12100219726562,144.37350463867188,143.41635131835938,145.1999969482422
441,2021-09-17,143.79849243164062,141.4635009765625,141.06149291992188,144.24949645996094
442,2021-09-20,139.0001983642578,139.01699829101562,137.05299377441406,139.3625030517578
443,2021-09-21,140.11700439453125,139.64649963378906,138.90550231933594,140.8115997314453
444,2021-09-22,140.05050659179688,140.93850708007812,139.4717559814453,141.58349609375
445,2021-09-23,141.6094970703125,141.82650756835938,141.09649658203125,142.25245666503906
446,2021-09-24,140.9459991455078,142.63299560546875,140.85049438476562,142.90350341796875
447,2021-09-27,141.5854949951172,141.50100708007812,140.5,142.5
448,2021-09-28,139.0885009765625,136.1840057373047,135.6999969482422,139.60650634765625
449,2021-09-29,137.1096954345703,134.52099609375,134.25,137.39849853515625
450,2021-09-30,134.3249969482422,133.2655029296875,133.0,135.58999633789062
451,2021-10-01,133.55450439453125,136.46249389648438,133.37750244140625,137.0709991455078
452,2021-10-04,135.69949340820312,133.76499938964844,131.16650390625,135.6999969482422
453,2021-10-05,134.0,136.177001953125,134.0,137.36199951171875
454,2021-10-06,134.62550354003906,137.35400390625,134.4864959716797,137.8520050048828
455,2021-10-07,138.86300659179688,139.1855010986328,138.56300354003906,140.15444946289062
456,2021-10-08,139.906005859375,140.05599975585938,139.42935180664062,140.31700134277344
457,2021-10-11,139.8000030517578,138.84750366210938,138.80650329589844,140.76365661621094
458,2021-10-12,139.6374969482422,136.71299743652344,136.25,139.69500732421875
459,2021-10-13,137.75,137.89999389648438,136.97650146484375,138.5500030517578
460,2021-10-14,139.95199584960938,141.41200256347656,139.33900451660156,141.65150451660156
461,2021-10-15,142.1999969482422,141.6750030517578,141.0644989013672,142.1999969482422
462,2021-10-18,141.2135009765625,142.9604949951172,141.2135009765625,142.99874877929688
463,2021-10-19,143.29150390625,143.82200622558594,143.0959930419922,144.10699462890625
464,2021-10-20,144.22250366210938,142.4149932861328,141.91200256347656,144.2477569580078
465,2021-10-21,142.19200134277344,142.78050231933594,141.63699340820312,142.84950256347656
466,2021-10-22,140.3509979248047,138.625,137.17050170898438,141.55850219726562
467,2021-10-25,138.8105010986328,138.7729949951172,136.74850463867188,139.20579528808594
468,2021-10-26,140.6060028076172,139.6719970703125,139.0054931640625,140.83949279785156
469,2021-10-27,139.90249633789062,146.42750549316406,139.90249633789062,149.1179962158203
470,2021-10-28,147.2989959716797,146.12899780273438,144.7635040283203,147.42449951171875
471,2021-10-29,145.52000427246094,148.27049255371094,145.16650390625,148.61300659179688
472,2021-11-01,148.1649932861328,143.7740020751953,143.57949829101562,148.39950561523438
473,2021-11-02,144.8094024658203,145.86300659179688,144.64100646972656,146.92050170898438
474,2021-11-03,146.27499389648438,146.7899932861328,145.05349731445312,146.91050720214844
475,2021-11-04,147.1999969482422,148.68299865722656,146.63499450683594,149.9499969482422
476,2021-11-05,149.35350036621094,149.24099731445312,148.65199279785156,150.5707550048828
477,2021-11-08,150.0,149.35150146484375,149.1199951171875,151.0345001220703
478,2021-11-09,149.74600219726562,149.24850463867188,147.5070037841797,150.3784942626953
479,2021-11-10,148.00975036621094,146.62600708007812,145.3249969482422,148.6999969482422
480,2021-11-11,147.10699462890625,146.7480010986328,146.6945037841797,148.5022430419922
481,2021-11-12,147.8314971923828,149.64549255371094,146.45399475097656,149.8594970703125
482,2021-11-15,150.0,149.38800048828125,148.65249633789062,150.4770050048828
483,2021-11-16,149.17050170898438,149.0760040283203,148.35000610351562,149.83250427246094
484,2021-11-17,149.22900390625,149.06199645996094,148.56300354003906,149.62600708007812
485,2021-11-18,149.14599609375,150.70899963378906,148.99850463867188,151.61000061035156
486,2021-11-19,151.0,149.95249938964844,149.8874969482422,151.85000610351562
487,2021-11-22,150.14175415039062,147.07850646972656,147.0054931640625,150.7445068359375
488,2021-11-23,147.11300659179688,146.7570037841797,144.88949584960938,147.69400024414062
489,2021-11-24,146.35000610351562,146.71749877929688,145.19900512695312,147.0
490,2021-11-26,145.0155029296875,142.80599975585938,142.48550415039062,145.2969970703125
491,2021-11-29,144.29849243164062,146.11399841308594,144.29849243164062,146.86199951171875
492,2021-11-30,145.45025634765625,142.45199584960938,142.0659942626953,146.6284942626953
493,2021-12-01,144.21249389648438,141.6179962158203,141.5,146.4991455078125
494,2021-12-02,141.82400512695312,143.77650451660156,140.98199462890625,144.6750030517578
495,2021-12-03,144.49549865722656,142.52049255371094,141.14999389648438,145.21299743652344
496,2021-12-06,143.57400512695312,143.79649353027344,140.64700317382812,144.35150146484375
497,2021-12-07,145.9499969482422,148.0364990234375,145.70249938964844,148.3000030517578
498,2021-12-08,148.3314971923828,148.7205047607422,147.1999969482422,149.156494140625
499,2021-12-09,148.17599487304688,148.1060028076172,147.5290069580078,149.60499572753906
500,2021-12-10,149.10000610351562,148.6750030517578,147.3574981689453,149.39999389648438
501,2021-12-13,148.44400024414062,146.70449829101562,146.36000061035156,148.5625
502,2021-12-14,144.77000427246094,144.9705047607422,142.24249267578125,145.44200134277344
503,2021-12-15,144.36599731445312,147.36849975585938,142.70550537109375,147.51724243164062
504,2021-12-16,148.07699584960938,144.8385009765625,144.09249877929688,148.55149841308594
505,2021-12-17,142.71449279785156,142.80299377441406,141.78799438476562,144.46009826660156
506,2021-12-20,140.67959594726562,142.40150451660156,140.25,142.61050415039062
507,2021-12-21,143.14999389648438,144.2205047607422,141.73500061035156,144.69204711914062
508,2021-12-22,144.10000610351562,146.94900512695312,143.96299743652344,147.30299377441406
509,2021-12-23,147.08949279785156,147.1425018310547,146.9508514404297,148.57260131835938
510,2021-12-27,147.4635009765625,148.06399536132812,147.25,148.42649841308594
511,2021-12-28,148.37449645996094,146.447998046875,145.9355010986328,148.37449645996094
512,2021-12-29,146.42950439453125,146.50450134277344,145.50450134277344,147.18374633789062
513,2021-12-30,146.4499969482422,146.00250244140625,145.7584991455078,147.0625
514,2021-12-31,145.54400634765625,144.67950439453125,144.67750549316406,146.36500549316406
515,2022-01-03,144.47549438476562,145.07449340820312,143.50250244140625,145.5500030517578
516,2022-01-04,145.55050659179688,144.41650390625,143.81614685058594,146.61000061035156
517,2022-01-05,144.18099975585938,137.65350341796875,137.52349853515625,144.29800415039062
518,2022-01-06,137.49749755859375,137.55099487304688,136.7635040283203,139.68600463867188
519,2022-01-07,137.90499877929688,137.00450134277344,135.78900146484375,138.25474548339844
520,2022-01-10,135.0989990234375,138.57400512695312,133.1405029296875,138.63999938964844
521,2022-01-11,138.1804962158203,140.0175018310547,136.81350708007812,140.32949829101562
522,2022-01-12,141.55450439453125,141.6479949951172,141.11199951171875,142.8142547607422
523,2022-01-13,141.8404998779297,139.13099670410156,138.91400146484375,143.1855010986328
524,2022-01-14,137.5,139.7864990234375,137.5,141.20050048828125
525,2022-01-18,136.60000610351562,136.29049682617188,135.61700439453125,137.39149475097656
526,2022-01-19,136.93850708007812,135.65199279785156,135.5,138.39950561523438
527,2022-01-20,136.51400756835938,133.50650024414062,133.14450073242188,137.91200256347656
528,2022-01-21,133.01199340820312,130.0919952392578,130.00100708007812,134.760498046875
529,2022-01-24,126.02749633789062,130.3719940185547,124.64195251464844,130.77850341796875
530,2022-01-25,128.4355010986328,126.7354965209961,126.37799835205078,129.3385009765625
531,2022-01-26,130.59249877929688,129.24000549316406,127.15350341796875,132.8074951171875
532,2022-01-27,131.36099243164062,129.12100219726562,128.94500732421875,132.60995483398438
533,2022-01-28,130.0,133.2895050048828,128.6945037841797,133.37049865722656
534,2022-01-31,134.197998046875,135.69850158691406,132.2740020751953,135.843505859375
535,2022-02-01,137.8350067138672,137.8784942626953,134.56825256347656,138.1999969482422
536,2022-02-02,151.86349487304688,148.0364990234375,145.5574951171875,152.10000610351562
537,2022-02-03,145.2949981689453,142.65049743652344,142.2050018310547,149.11770629882812
538,2022-02-04,143.01699829101562,143.01600646972656,139.8175048828125,144.53524780273438
539,2022-02-07,143.70899963378906,138.93800354003906,138.69900512695312,143.84649658203125
540,2022-02-08,138.9912567138672,139.21299743652344,136.8730010986328,139.83709716796875
541,2022-02-09,140.84974670410156,141.4530029296875,140.3769989013672,142.17550659179688
542,2022-02-10,139.5,138.6024932861328,138.0500030517578,141.43099975585938
543,2022-02-11,138.75,134.1300048828125,133.2884979248047,139.2832489013672
544,2022-02-14,133.36549377441406,135.3000030517578,133.302001953125,136.16650390625
545,2022-02-15,137.47149658203125,136.42550659179688,135.5395050048828,137.89999389648438
546,2022-02-16,136.4304962158203,137.4875030517578,134.8236541748047,137.9459991455078
547,2022-02-17,136.14999389648438,132.30850219726562,132.20199584960938,136.83949279785156
548,2022-02-18,133.03750610351562,130.46749877929688,130.3070526123047,133.82400512695312
549,2022-02-22,129.98500061035156,129.40249633789062,127.74099731445312,131.9007568359375
550,2022-02-23,131.07850646972656,127.58499908447266,127.50350189208984,131.74899291992188
551,2022-02-24,125.0,132.67349243164062,124.7645034790039,133.03700256347656
552,2022-02-25,133.52549743652344,134.51950073242188,131.76499938964844,135.38900756835938
553,2022-02-28,133.2845001220703,134.89100646972656,132.82525634765625,135.6405029296875
554,2022-03-01,134.47999572753906,134.16799926757812,133.3784942626953,136.11099243164062
555,2022-03-02,134.60824584960938,134.75149536132812,133.4324951171875,135.61549377441406
556,2022-03-03,135.97850036621094,134.30799865722656,133.43099975585938,136.71380615234375
557,2022-03-04,133.38250732421875,132.1219940185547,130.4084930419922,134.19900512695312
558,2022-03-07,131.9040069580078,126.4645004272461,126.41000366210938,131.9040069580078
559,2022-03-08,126.25050354003906,127.27850341796875,125.86074829101562,131.2465057373047
560,2022-03-09,131.39999389648438,133.86599731445312,130.08799743652344,134.19850158691406
561,2022-03-10,131.46249389648438,132.6820068359375,131.4010009765625,133.5384979248047
562,2022-03-11,133.99949645996094,130.47549438476562,130.29649353027344,134.1999969482422
563,2022-03-14,130.572998046875,126.74099731445312,126.41300201416016,131.0260009765625
564,2022-03-15,127.74150085449219,129.66050720214844,126.56800079345703,130.51724243164062
565,2022-03-16,131.0,133.6905059814453,129.2010040283203,133.77099609375
566,2022-03-17,133.3209991455078,134.60049438476562,132.718994140625,134.739501953125
567,2022-03-18,133.88400268554688,136.80149841308594,132.9320068359375,136.9134979248047
568,2022-03-21,136.84750366210938,136.47850036621094,134.6114959716797,137.58250427246094
569,2022-03-22,136.5,140.27749633789062,136.5,141.5
570,2022-03-23,139.1385040283203,138.5034942626953,138.16650390625,140.02499389648438
571,2022-03-24,139.2725067138672,141.31199645996094,138.03939819335938,141.39649963378906
572,2022-03-25,141.75399780273438,141.52149963378906,139.69949340820312,141.95950317382812
573,2022-03-28,140.6844940185547,141.9499969482422,139.82815551757812,141.97650146484375
574,2022-03-29,143.16050720214844,143.25,142.48399353027344,144.16250610351562
575,2022-03-30,142.8699951171875,142.64450073242188,142.16799926757812,143.48049926757812
576,2022-03-31,142.44850158691406,139.64950561523438,139.61900329589844,142.64450073242188
577,2022-04-01,140.00999450683594,140.6999969482422,138.7969970703125,140.9499969482422
578,2022-04-04,140.82449340820312,143.6425018310547,140.82449340820312,144.0437469482422
579,2022-04-05,143.39950561523438,141.06300354003906,140.94349670410156,143.58999633789062
580,2022-04-06,139.1614990234375,137.17599487304688,136.41810607910156,139.84849548339844
581,2022-04-07,136.6179962158203,136.46499633789062,134.8572540283203,137.70150756835938
582,2022-04-08,136.25,134.010498046875,133.75250244140625,136.25
583,2022-04-11,132.89999389648438,129.79649353027344,129.61749267578125,132.93919372558594
584,2022-04-12,132.42349243164062,128.37449645996094,127.57599639892578,132.42349243164062
585,2022-04-13,128.62649536132812,130.28599548339844,128.4385986328125,130.65574645996094
586,2022-04-14,130.64950561523438,127.25299835205078,127.11150360107422,130.7102508544922
587,2022-04-18,127.41000366210938,127.96099853515625,126.57845306396484,128.71200561523438
588,2022-04-19,128.07699584960938,130.531005859375,127.45149993896484,130.90374755859375
589,2022-04-20,131.28399658203125,128.24549865722656,127.89405059814453,131.92349243164062
590,2022-04-21,129.35000610351562,124.9375,124.6500015258789,130.3074951171875
591,2022-04-22,125.0,119.61399841308594,119.1405029296875,125.4520034790039
592,2022-04-25,119.42949676513672,123.25,118.76924896240234,123.27799987792969
593,2022-04-26,122.75,119.50599670410156,119.16184997558594,122.75
594,2022-04-27,114.37300109863281,115.02050018310547,113.12425231933594,117.5
595,2022-04-28,117.11499786376953,119.4114990234375,115.1438980102539,120.4384994506836
596,2022-04-29,117.5780029296875,114.96649932861328,114.69400024414062,118.95999908447266
597,2022-05-02,113.90650177001953,117.15699768066406,113.39949798583984,117.3395004272461
598,2022-05-03,116.76499938964844,118.12950134277344,116.62699890136719,119.30000305175781
599,2022-05-04,118.00350189208984,122.57499694824219,115.7385025024414,123.14299774169922
600,2022-05-05,120.22049713134766,116.74649810791016,115.18250274658203,121.2332534790039
601,2022-05-06,115.51899719238281,115.66000366210938,114.14299774169922,117.49849700927734
602,2022-05-09,113.30349731445312,113.08399963378906,112.55149841308594,115.56289672851562
603,2022-05-10,116.04049682617188,114.58450317382812,113.38330078125,116.69100189208984
604,2022-05-11,113.71050262451172,113.96099853515625,113.6500015258789,116.6709976196289
605,2022-05-12,111.93800354003906,113.16100311279297,110.1135025024414,114.85649871826172
606,2022-05-13,114.84549713134766,116.5155029296875,114.0,118.08499908447266
607,2022-05-16,115.38400268554688,114.7925033569336,114.33499908447266,116.60749816894531
608,2022-05-17,117.22750091552734,116.70149993896484,115.3375015258789,117.22750091552734
609,2022-05-18,115.23750305175781,112.4010009765625,112.14199829101562,115.69564819335938
610,2022-05-19,111.84100341796875,110.74549865722656,110.46800231933594,113.5875015258789
611,2022-05-20,112.08550262451172,109.31300354003906,106.37300109863281,112.55000305175781
612,2022-05-23,110.10399627685547,111.66649627685547,109.15425109863281,112.00550079345703
613,2022-05-24,106.37750244140625,105.9260025024414,102.20800018310547,106.3949966430664
614,2022-05-25,105.14199829101562,105.8395004272461,104.21125030517578,106.5447006225586
615,2022-05-26,106.05049896240234,108.2959976196289,105.48799896240234,108.95525360107422
616,2022-05-27,109.78849792480469,112.79900360107422,109.55000305175781,112.86799621582031
617,2022-05-31,113.0790023803711,114.03900146484375,112.57250213623047,116.43350219726562
618,2022-06-01,114.93150329589844,114.13700103759766,113.55049896240234,117.39900207519531
619,2022-06-02,114.18800354003906,117.74600219726562,113.30799865722656,117.89800262451172
620,2022-06-03,115.99250030517578,114.56400299072266,113.66799926757812,116.364501953125
621,2022-06-06,116.74250030517578,117.010498046875,116.5282974243164,119.39849853515625
622,2022-06-07,115.64800262451172,117.22949981689453,115.12550354003906,117.74864959716797
623,2022-06-08,116.87650299072266,117.23799896240234,116.69674682617188,118.64600372314453
624,2022-06-09,116.34149932861328,114.91799926757812,114.86699676513672,118.3499984741211
625,2022-06-10,112.78125,111.42749786376953,110.86100006103516,113.49700164794922
626,2022-06-13,107.44599914550781,106.87650299072266,106.58805084228516,109.21849822998047
627,2022-06-14,106.88999938964844,107.19400024414062,106.35199737548828,108.4574966430664
628,2022-06-15,108.89949798583984,110.3905029296875,108.1187515258789,112.06300354003906
629,2022-06-16,108.14949798583984,106.63600158691406,105.7925033569336,109.29049682617188
630,2022-06-17,106.53500366210938,107.8655014038086,105.62854766845703,109.24949645996094
631,2022-06-21,109.7020034790039,112.01499938964844,109.29350280761719,112.6729965209961
632,2022-06-22,111.16300201416016,112.03399658203125,110.72429656982422,113.76950073242188
633,2022-06-23,112.94999694824219,112.68450164794922,111.02899932861328,113.19650268554688
634,2022-06-24,113.60299682617188,118.53800201416016,113.60299682617188,118.63749694824219
635,2022-06-27,118.93499755859375,116.62249755859375,116.00074768066406,119.25
636,2022-06-28,116.35099792480469,112.57150268554688,112.44400024414062,117.85649871826172
637,2022-06-29,112.14849853515625,112.25650024414062,111.55400085449219,113.66449737548828
638,2022-06-30,110.49949645996094,109.37249755859375,107.30999755859375,111.32980346679688
639,2022-07-01,108.33699798583984,109.08100128173828,107.1050033569336,109.80635070800781
640,2022-07-05,107.5145034790039,113.88700103759766,106.24949645996094,114.05259704589844
641,2022-07-06,114.09200286865234,115.2135009765625,112.25050354003906,116.35199737548828
642,2022-07-07,116.00800323486328,119.30599975585938,115.53399658203125,119.86199951171875
643,2022-07-08,117.55000305175781,120.16850280761719,117.51399993896484,120.43499755859375
644,2022-07-11,118.6500015258789,116.52249908447266,116.2344970703125,118.79450225830078
645,2022-07-12,116.8385009765625,114.84950256347656,114.61499786376953,117.84950256347656
646,2022-07-13,112.63899993896484,112.18699645996094,111.822998046875,115.15699768066406
647,2022-07-14,110.82599639892578,111.44000244140625,109.32550048828125,111.98750305175781
648,2022-07-15,112.96299743652344,112.76699829101562,111.82250213623047,114.00050354003906
649,2022-07-18,113.44000244140625,109.91000366210938,109.30000305175781,114.80000305175781
650,2022-07-19,111.7300033569336,114.62000274658203,110.5,114.80999755859375
651,2022-07-20,114.05999755859375,114.69999694824219,113.26000213623047,116.33000183105469
652,2022-07-21,115.08999633789062,115.04000091552734,111.91000366210938,115.20999908447266
653,2022-07-22,111.80999755859375,108.36000061035156,107.5999984741211,113.18000030517578
654,2022-07-25,108.87999725341797,108.20999908447266,107.01000213623047,110.58000183105469
655,2022-07-26,107.43000030517578,105.44000244140625,104.76000213623047,107.73999786376953
656,2022-07-27,109.5999984741211,113.5999984741211,108.41999816894531,114.4000015258789
657,2022-07-28,112.80000305175781,114.58999633789062,111.85099792480469,114.69999694824219
658,2022-07-29,113.4000015258789,116.63999938964844,113.2300033569336,116.9000015258789
659,2022-08-01,115.52999877929688,115.4800033569336,114.69000244140625,117.12000274658203
660,2022-08-02,114.43000030517578,115.9000015258789,114.26000213623047,117.08000183105469
661,2022-08-03,116.33999633789062,118.77999877929688,116.1500015258789,119.41999816894531
662,2022-08-04,118.30000305175781,118.87000274658203,117.70999908447266,119.5
663,2022-08-05,116.93000030517578,118.22000122070312,116.70999908447266,118.86000061035156
664,2022-08-08,119.12000274658203,118.13999938964844,117.83000183105469,120.86000061035156
665,2022-08-09,117.98999786376953,117.5,116.55999755859375,118.19999694824219
666,2022-08-10,119.58999633789062,120.6500015258789,119.36000061035156,121.77999877929688
667,2022-08-11,122.08000183105469,119.81999969482422,119.55000305175781,122.33999633789062
668,2022-08-12,121.16000366210938,122.6500015258789,120.4000015258789,122.6500015258789
669,2022-08-15,122.20999908447266,122.87999725341797,121.56999969482422,123.26000213623047
670,2022-08-16,122.31999969482422,122.51000213623047,121.53500366210938,123.22799682617188
671,2022-08-17,120.93000030517578,120.31999969482422,120.19999694824219,122.1500015258789
672,2022-08-18,120.2300033569336,120.86000061035156,119.55000305175781,121.69000244140625
673,2022-08-19,119.87000274658203,118.12000274658203,117.66999816894531,120.0
674,2022-08-22,116.0999984741211,115.06999969482422,114.66999816894531,116.5
675,2022-08-23,114.31999969482422,114.7699966430664,114.30000305175781,115.93000030517578
676,2022-08-24,114.44999694824219,114.69999694824219,113.77999877929688,115.71700286865234
677,2022-08-25,115.1500015258789,117.69999694824219,115.05000305175781,117.77999877929688
678,2022-08-26,115.80999755859375,111.30000305175781,111.22000122070312,116.5999984741211
679,2022-08-29,110.77999877929688,110.33999633789062,109.80999755859375,111.95999908447266
680,2022-08-30,111.02999877929688,109.91000366210938,108.80000305175781,111.37000274658203
681,2022-08-31,111.62999725341797,109.1500015258789,109.05000305175781,111.7699966430664
682,2022-09-01,109.19999694824219,110.55000305175781,108.19000244140625,111.22000122070312
683,2022-09-02,111.33999633789062,108.68000030517578,108.12999725341797,111.67500305175781
684,2022-09-06,108.13500213623047,107.4800033569336,106.51000213623047,108.87999725341797
685,2022-09-07,107.76000213623047,110.4800033569336,107.61499786376953,110.98999786376953
686,2022-09-08,109.18000030517578,109.41999816894531,108.05999755859375,110.58000183105469
687,2022-09-09,110.05000305175781,111.77999877929688,110.0,112.0
688,2022-09-12,111.98999786376953,111.87000274658203,110.93000030517578,112.63999938964844
689,2022-09-13,108.88999938964844,105.30999755859375,105.0,109.37000274658203
690,2022-09-14,105.44000244140625,105.87000274658203,104.5,106.0999984741211
691,2022-09-15,105.01000213623047,103.9000015258789,103.30999755859375,106.20999908447266
692,2022-09-16,102.97000122070312,103.62999725341797,101.8550033569336,104.02999877929688
693,2022-09-19,102.54000091552734,103.8499984741211,102.37000274658203,104.0199966430664
