,Date,Open,Close,Low,High,Volume
0,2014-12-19,69.9000015258789,69.88999938964844,69.51000213623047,70.13999938964844,4940000
1,2014-12-22,70.05000305175781,70.44000244140625,69.87000274658203,70.5999984741211,1933200
2,2014-12-23,70.48999786376953,70.75,70.44000244140625,71.13999938964844,1479000
3,2014-12-24,70.93000030517578,70.69000244140625,70.63999938964844,71.0,567800
4,2014-12-26,70.80999755859375,70.93000030517578,70.73999786376953,71.25,909600
5,2014-12-29,70.93000030517578,71.0,70.76000213623047,71.52999877929688,1186200
6,2014-12-30,70.97000122070312,70.94000244140625,70.75,71.30000305175781,1095100
7,2014-12-31,71.16000366210938,70.25,70.23999786376953,71.20999908447266,1319900
8,2015-01-02,70.58999633789062,70.12000274658203,69.7300033569336,70.91000366210938,1766400
9,2015-01-05,69.68000030517578,68.7300033569336,68.63999938964844,69.77999877929688,2898800
10,2015-01-06,69.02999877929688,68.68000030517578,68.44999694824219,69.61000061035156,2626800
11,2015-01-07,69.4000015258789,69.80999755859375,68.81999969482422,69.8499984741211,2090200
12,2015-01-08,70.25,71.1500015258789,70.20999908447266,71.1500015258789,2962600
13,2015-01-09,71.08000183105469,70.41999816894531,70.37000274658203,71.12000274658203,2100800
14,2015-01-12,70.36000061035156,69.69999694824219,69.55999755859375,70.62000274658203,1513100
15,2015-01-13,70.30000305175781,70.12000274658203,69.55999755859375,71.19000244140625,2239500
16,2015-01-14,68.95999908447266,69.43000030517578,68.83999633789062,69.80000305175781,2692400
17,2015-01-15,69.44000244140625,69.2300033569336,69.12000274658203,69.87999725341797,2057300
18,2015-01-16,69.81999969482422,70.83999633789062,69.5,70.87999725341797,2182800
19,2015-01-20,71.16000366210938,70.36000061035156,69.88999938964844,71.23999786376953,2113700
20,2015-01-21,70.08999633789062,70.30000305175781,69.61000061035156,70.69000244140625,2006800
21,2015-01-22,70.66999816894531,71.94999694824219,70.38999938964844,72.11000061035156,2523000
22,2015-01-23,72.08000183105469,71.43000030517578,71.41000366210938,72.11000061035156,1746700
23,2015-01-26,71.2699966430664,71.7300033569336,71.05999755859375,71.7699966430664,1663500
