,Date,Open,Close,Low,High,Volume
0,2014-12-19,95.30000305175781,95.44000244140625,95.20999908447266,96.19999694824219,7678700
1,2014-12-22,95.79000091552734,96.62000274658203,95.47000122070312,96.66000366210938,3623000
2,2014-12-23,97.23999786376953,97.36000061035156,96.86000061035156,97.5,3065800
3,2014-12-24,97.5,97.08999633789062,97.05000305175781,97.88999938964844,1604100
4,2014-12-26,97.12000274658203,97.05000305175781,96.97000122070312,97.56999969482422,1492700
5,2014-12-29,96.62000274658203,96.7300033569336,96.0199966430664,97.0999984741211,2453800
6,2014-12-30,96.20999908447266,95.95999908447266,95.91999816894531,96.77999877929688,2134400
7,2014-12-31,95.66999816894531,94.55999755859375,94.54000091552734,95.9800033569336,3727400
8,2015-01-02,94.93000030517578,94.44000244140625,94.05000305175781,95.33999633789062,3545700
9,2015-01-05,94.44999694824219,93.7300033569336,93.72000122070312,95.05000305175781,6441000
10,2015-01-06,94.08000183105469,93.0199966430664,92.94000244140625,94.62000274658203,6195000
11,2015-01-07,95.12999725341797,95.73999786376953,94.43000030517578,96.2300033569336,6526300
12,2015-01-08,96.73999786376953,97.4800033569336,96.68000030517578,97.91000366210938,7131600
13,2015-01-09,97.55000305175781,96.81999969482422,96.58999633789062,97.66999816894531,4061500
14,2015-01-12,96.94999694824219,96.41999816894531,96.19000244140625,97.33999633789062,4192700
15,2015-01-13,96.66999816894531,96.3499984741211,95.81999969482422,97.48999786376953,5371300
16,2015-01-14,95.45999908447266,96.66999816894531,95.45999908447266,96.80000305175781,5127800
17,2015-01-15,97.13999938964844,96.66999816894531,96.37999725341797,97.31999969482422,4424000
18,2015-01-16,96.66000366210938,97.29000091552734,96.33999633789062,97.43000030517578,4404400
19,2015-01-20,98.33000183105469,97.51000213623047,96.83000183105469,98.33000183105469,7029500
20,2015-01-21,97.0199966430664,97.4000015258789,96.5999984741211,98.22000122070312,5031100
21,2015-01-22,97.4800033569336,98.9000015258789,97.04000091552734,99.0,7620400
22,2015-01-23,98.36000061035156,98.52999877929688,98.0999984741211,98.98999786376953,4857700
23,2015-01-26,98.19000244140625,98.69000244140625,97.66999816894531,98.94999694824219,4298700
24,2015-01-27,97.6500015258789,96.72000122070312,95.25,98.05000305175781,7365300
25,2015-01-28,97.20999908447266,95.72000122070312,95.66000366210938,97.7699966430664,6280100
26,2015-01-29,95.72000122070312,96.02999877929688,94.87000274658203,96.4800033569336,4600300
27,2015-01-30,95.11000061035156,93.77999877929688,93.55999755859375,95.33000183105469,7741500
28,2015-02-02,93.86000061035156,95.33000183105469,93.5999984741211,95.44000244140625,6889500
29,2015-02-03,96.0199966430664,96.19999694824219,95.58000183105469,96.55999755859375,5090400
30,2015-02-04,96.02999877929688,96.5999984741211,96.02999877929688,97.2699966430664,5064700
31,2015-02-05,97.2300033569336,96.61000061035156,96.41000366210938,97.2300033569336,4466200
32,2015-02-06,96.68000030517578,96.70999908447266,96.3499984741211,97.05999755859375,4629200
