,Date,Open,Close,Low,High,Volume
0,2014-12-19,75.0,74.44999694824219,73.98999786376953,75.23999786376953,6969500
1,2014-12-22,74.37999725341797,74.5,74.37999725341797,75.13999938964844,3815400
2,2014-12-23,74.6500015258789,74.37999725341797,74.29000091552734,75.0,1938400
3,2014-12-24,74.48999786376953,74.73999786376953,74.37000274658203,74.93000030517578,1204600
4,2014-12-26,74.73999786376953,74.66999816894531,74.41999816894531,75.16999816894531,1083700
5,2014-12-29,74.55999755859375,74.12999725341797,74.0,74.58000183105469,925100
6,2014-12-30,73.62999725341797,73.08000183105469,72.75,73.86000061035156,1581700
7,2014-12-31,73.4000015258789,72.69999694824219,72.6500015258789,74.20999908447266,1359300
8,2015-01-02,72.69999694824219,72.33999633789062,71.88999938964844,73.19999694824219,2349200
9,2015-01-05,72.20999908447266,71.9800033569336,71.56999969482422,72.43000030517578,2403300
10,2015-01-06,71.94999694824219,70.52999877929688,69.87999725341797,72.0999984741211,2895400
11,2015-01-07,70.7699966430664,71.11000061035156,70.41999816894531,71.29000091552734,2378300
12,2015-01-08,71.4000015258789,72.91999816894531,71.30999755859375,73.05999755859375,2624200
13,2015-01-09,72.88999938964844,71.83999633789062,71.62999725341797,73.12999725341797,1730300
14,2015-01-12,72.12999725341797,71.12000274658203,70.75,72.26000213623047,1337900
15,2015-01-13,71.94999694824219,70.58999633789062,69.94999694824219,72.95999908447266,2103800
16,2015-01-14,69.87999725341797,69.98999786376953,68.9800033569336,70.4000015258789,1927100
17,2015-01-15,71.70999908447266,70.29000091552734,70.16000366210938,71.75,2839200
18,2015-01-16,70.02999877929688,71.7300033569336,70.02999877929688,71.8499984741211,2375300
19,2015-01-20,71.79000091552734,71.48999786376953,70.58000183105469,71.98999786376953,1612000
20,2015-01-21,71.16000366210938,71.54000091552734,70.37000274658203,71.88999938964844,1787900
21,2015-01-22,71.9000015258789,73.4800033569336,70.9000015258789,73.6500015258789,2178500
22,2015-01-23,73.44000244140625,74.05999755859375,73.05999755859375,74.4000015258789,1851700
23,2015-01-26,72.61000061035156,72.73999786376953,71.68000030517578,73.1500015258789,3593700
24,2015-01-27,71.70999908447266,71.45999908447266,71.05999755859375,72.36000061035156,1798600
25,2015-01-28,71.54000091552734,70.25,70.06999969482422,71.83999633789062,2281100
26,2015-01-29,70.02999877929688,71.63999938964844,69.77999877929688,71.81999969482422,2538100
27,2015-01-30,71.31999969482422,70.12999725341797,70.05999755859375,71.66999816894531,2331800
28,2015-02-02,70.44000244140625,71.11000061035156,69.04000091552734,71.19999694824219,2381900
29,2015-02-03,71.54000091552734,71.91999816894531,71.0,71.97000122070312,1555900
30,2015-02-04,71.79000091552734,72.27999877929688,71.77999877929688,72.62000274658203,2165200
31,2015-02-05,72.47000122070312,73.0999984741211,72.31999969482422,73.18000030517578,1438800
32,2015-02-06,73.18000030517578,72.54000091552734,72.23999786376953,73.62000274658203,1367400
33,2015-02-09,72.08999633789062,72.33000183105469,72.04000091552734,72.9800033569336,1627800
34,2015-02-10,72.94000244140625,72.76000213623047,72.11000061035156,73.19000244140625,1696200
35,2015-02-11,72.77999877929688,73.01000213623047,72.3499984741211,73.13999938964844,1600900
36,2015-02-12,73.5999984741211,74.58999633789062,73.30999755859375,74.76000213623047,2243500
37,2015-02-13,74.9800033569336,76.51000213623047,74.7699966430664,76.62000274658203,3819300
38,2015-02-17,76.66999816894531,77.12999725341797,76.30999755859375,77.22000122070312,1986600
39,2015-02-18,77.0199966430664,77.7300033569336,76.80000305175781,78.0,1683400
40,2015-02-19,77.41999816894531,77.7300033569336,77.19999694824219,77.94000244140625,1556100
41,2015-02-20,77.76000213623047,78.55000305175781,77.19999694824219,78.55999755859375,1626900
42,2015-02-23,78.6500015258789,78.0999984741211,77.79000091552734,78.69000244140625,1455800
43,2015-02-24,78.02999877929688,77.68000030517578,77.08000183105469,78.02999877929688,1954300
44,2015-02-25,77.76000213623047,78.06999969482422,77.47000122070312,78.44000244140625,1256400
45,2015-02-26,78.31999969482422,78.95999908447266,78.0199966430664,79.06999969482422,1546000
46,2015-02-27,79.23999786376953,79.0999984741211,78.93000030517578,80.30000305175781,3115800
47,2015-03-02,79.13999938964844,79.79000091552734,78.72000122070312,79.79000091552734,1497700
48,2015-03-03,79.62999725341797,78.98999786376953,78.97000122070312,79.98999786376953,1616300
49,2015-03-04,78.70999908447266,77.62999725341797,77.12999725341797,78.73999786376953,2393600
50,2015-03-05,77.5999984741211,78.62000274658203,77.30000305175781,78.70999908447266,1850100
51,2015-03-06,78.19000244140625,77.55000305175781,77.05000305175781,78.5,2537100
52,2015-03-09,77.76000213623047,77.93000030517578,77.43000030517578,78.23999786376953,2010900
53,2015-03-10,77.25,76.01000213623047,75.98999786376953,77.29000091552734,2622000
54,2015-03-11,75.91000366210938,76.01000213623047,75.68000030517578,76.77999877929688,1692200
55,2015-03-12,76.13999938964844,77.4000015258789,75.97000122070312,77.44000244140625,1683200
56,2015-03-13,77.18000030517578,77.62000274658203,76.62000274658203,78.05999755859375,2202800
57,2015-03-16,78.20999908447266,78.33000183105469,77.80000305175781,78.58999633789062,1851400
58,2015-03-17,78.22000122070312,79.66000366210938,78.18000030517578,79.87000274658203,5719000
59,2015-03-18,75.5,76.88999938964844,74.75,78.31999969482422,10509400
60,2015-03-19,76.4800033569336,77.13999938964844,75.29000091552734,77.37999725341797,3519200
61,2015-03-20,77.66999816894531,77.36000061035156,76.80999755859375,77.95999908447266,3577600
62,2015-03-23,77.11000061035156,76.3499984741211,76.33999633789062,77.30000305175781,1754100
63,2015-03-24,76.11000061035156,75.44999694824219,75.37999725341797,76.41999816894531,2782800
64,2015-03-25,75.5,73.12999725341797,73.12000274658203,75.58999633789062,3444700
65,2015-03-26,72.43000030517578,72.97000122070312,72.12000274658203,73.36000061035156,2965300
66,2015-03-27,72.72000122070312,73.30999755859375,72.55999755859375,73.45999908447266,2085200
67,2015-03-30,73.51000213623047,73.5999984741211,73.0999984741211,73.86000061035156,1880700
68,2015-03-31,73.11000061035156,73.94000244140625,72.94000244140625,74.5999984741211,2556000
69,2015-04-01,73.61000061035156,75.06999969482422,73.02999877929688,75.0999984741211,3976000
70,2015-04-02,75.16999816894531,75.68000030517578,74.61000061035156,76.16999816894531,2158400
71,2015-04-06,75.12999725341797,76.2300033569336,74.75,76.6500015258789,2556500
72,2015-04-07,76.06999969482422,75.6500015258789,75.62000274658203,76.68000030517578,2601300
73,2015-04-08,75.68000030517578,75.44000244140625,75.12000274658203,76.3499984741211,1938500
74,2015-04-09,75.62000274658203,76.33000183105469,75.20999908447266,76.3499984741211,1556200
75,2015-04-10,76.30000305175781,76.52999877929688,76.0,76.62999725341797,1801200
