,Date,Open,Close,Low,High,Volume
0,2014-12-19,56.536258697509766,56.85114669799805,56.3072509765625,57.156490325927734,18208162
1,2014-12-22,56.41221237182617,56.25954055786133,55.86832046508789,56.832061767578125,10491004
2,2014-12-23,56.00190734863281,54.58969497680664,54.417938232421875,56.29771041870117,14845339
3,2014-12-24,54.66603088378906,54.828243255615234,54.627864837646484,55.209922790527344,5293448
4,2014-12-26,55.038169860839844,55.13358688354492,54.95228958129883,55.36259460449219,4897094
5,2014-12-29,54.818702697753906,55.08587646484375,54.818702697753906,55.26717758178711,6291982
6,2014-12-30,54.89503860473633,55.00954055786133,54.67557144165039,55.124046325683594,5486070
7,2014-12-31,54.64694595336914,54.18893051147461,54.13167953491211,55.200382232666016,7842813
8,2015-01-02,54.59923553466797,54.57061004638672,54.417938232421875,55.143131256103516,7415962
9,2015-01-05,55.54389190673828,55.38167953491211,54.933204650878906,55.8015251159668,16727338
10,2015-01-06,55.610687255859375,57.5572509765625,55.582061767578125,57.729007720947266,25453510
11,2015-01-07,57.671756744384766,58.788169860839844,57.595420837402344,58.79771041870117,19528956
12,2015-01-08,59.16030502319336,59.97137451171875,59.01717758178711,60.0572509765625,20038808
13,2015-01-09,59.933204650878906,59.69465637207031,59.32251739501953,60.238548278808594,13245358
14,2015-01-12,60.209922790527344,59.446563720703125,59.2557258605957,60.59160232543945,12124312
15,2015-01-13,60.02862548828125,59.34160232543945,58.902671813964844,60.70610809326172,10516890
16,2015-01-14,58.893131256103516,59.770992279052734,58.66412353515625,60.02862548828125,10331289
17,2015-01-15,59.91412353515625,59.04580307006836,58.99809265136719,60.10496139526367,10023701
18,2015-01-16,59.02671813964844,60.143131256103516,58.711830139160156,60.26717758178711,11917018
19,2015-01-20,59.83778762817383,59.742366790771484,59.04580307006836,60.40076446533203,13734983
20,2015-01-21,59.56106948852539,59.3129768371582,59.23664093017578,59.904579162597656,9517307
21,2015-01-22,59.40839767456055,59.72328186035156,58.711830139160156,59.83778762817383,8902131
22,2015-01-23,59.59923553466797,59.627864837646484,59.5515251159668,60.114505767822266,6528097
23,2015-01-26,59.713741302490234,59.9427490234375,59.274810791015625,60.095420837402344,7036901
24,2015-01-27,60.0,59.69465637207031,59.28435134887695,60.13358688354492,8347425
