,Date,Open,Close,Low,High,Volume
0,2014-12-19,102.0,102.48999786376953,102.0,104.0,7986500
1,2014-12-22,102.58000183105469,103.04000091552734,102.47000122070312,103.23999786376953,2398100
2,2014-12-23,103.72000122070312,102.8499984741211,102.44000244140625,103.93000030517578,3028600
3,2014-12-24,103.0,102.68000030517578,102.54000091552734,103.31999969482422,950700
4,2014-12-26,102.58999633789062,102.55000305175781,102.16000366210938,103.0,2019900
5,2014-12-29,102.37999725341797,102.33000183105469,101.83000183105469,103.01000213623047,1708100
6,2014-12-30,102.25,102.8499984741211,102.25,103.05999755859375,1767600
7,2014-12-31,103.12000274658203,101.08999633789062,101.02999877929688,103.68000030517578,2313900
8,2015-01-02,101.5,100.77999877929688,100.01000213623047,102.62000274658203,3060900
9,2015-01-05,100.30000305175781,99.12000274658203,98.75,100.44999694824219,4679000
10,2015-01-06,99.83000183105469,98.91999816894531,98.45999908447266,100.13999938964844,3468300
11,2015-01-07,98.95999908447266,99.93000030517578,98.91999816894531,100.30000305175781,3225800
12,2015-01-08,101.56999969482422,104.69999694824219,100.72000122070312,104.9800033569336,5346100
13,2015-01-09,104.41999816894531,103.72000122070312,102.9000015258789,104.62999725341797,3397600
14,2015-01-12,103.83000183105469,102.55000305175781,101.91000366210938,104.0,3051500
15,2015-01-13,103.94000244140625,103.06999969482422,101.83999633789062,105.5999984741211,3856500
16,2015-01-14,101.61000061035156,103.33000183105469,101.18000030517578,103.4800033569336,4725600
17,2015-01-15,103.55999755859375,104.45999908447266,103.12999725341797,104.58999633789062,5888900
18,2015-01-16,104.5,105.7699966430664,103.6500015258789,106.0,6045500
19,2015-01-20,106.19999694824219,105.62000274658203,104.5,106.37999725341797,6526800
20,2015-01-21,106.5199966430664,109.31999969482422,105.62000274658203,109.44999694824219,8293700
21,2015-01-22,109.75,113.8499984741211,109.33000183105469,114.12000274658203,8055200
22,2015-01-23,113.63999938964844,112.0,112.0,114.31999969482422,5256000
23,2015-01-26,112.0,111.61000061035156,110.76000213623047,112.0,4203400
24,2015-01-27,110.94999694824219,110.01000213623047,109.91999816894531,111.25,4718300
25,2015-01-28,110.56999969482422,108.45999908447266,108.44999694824219,110.87999725341797,6633500
26,2015-01-29,108.1500015258789,109.38999938964844,106.73999786376953,109.58000183105469,4912300
27,2015-01-30,108.62000274658203,106.25,106.13999938964844,109.38999938964844,5397500
28,2015-02-02,106.7300033569336,107.29000091552734,105.06999969482422,107.33999633789062,4657100
29,2015-02-03,107.3499984741211,107.80999755859375,106.5199966430664,108.0,4192600
30,2015-02-04,106.83000183105469,107.91999816894531,106.75,108.73999786376953,4768900
31,2015-02-05,108.31999969482422,108.81999969482422,108.31999969482422,109.80999755859375,3297700
32,2015-02-06,108.58999633789062,107.5999984741211,107.19000244140625,109.4000015258789,3661400
33,2015-02-09,106.93000030517578,106.48999786376953,106.27999877929688,107.23999786376953,3909700
34,2015-02-10,107.26000213623047,108.97000122070312,107.12999725341797,109.45999908447266,5437400
35,2015-02-11,108.7300033569336,109.8499984741211,108.37999725341797,110.05999755859375,3798500
36,2015-02-12,110.69999694824219,109.83999633789062,108.83000183105469,110.77999877929688,3378000
37,2015-02-13,109.69000244140625,109.44000244140625,108.68000030517578,109.83999633789062,3727600
38,2015-02-17,109.33999633789062,109.76000213623047,108.5199966430664,109.76000213623047,3430600
39,2015-02-18,109.76000213623047,109.7699966430664,108.94999694824219,110.22000122070312,2958700
40,2015-02-19,109.54000091552734,110.02999877929688,109.44000244140625,110.36000061035156,2674800
41,2015-02-20,109.95999908447266,112.62000274658203,109.44000244140625,112.81999969482422,4647100
42,2015-02-23,112.98999786376953,116.4000015258789,112.8499984741211,116.48999786376953,7060000
43,2015-02-24,116.26000213623047,115.43000030517578,115.31999969482422,116.58000183105469,3582800
44,2015-02-25,115.81999969482422,114.05000305175781,113.72000122070312,115.81999969482422,3845900
45,2015-02-26,114.41000366210938,113.66000366210938,113.37000274658203,114.62000274658203,3126800
46,2015-02-27,113.7699966430664,113.62999725341797,113.41000366210938,114.25,4016400
47,2015-03-02,113.62999725341797,114.4000015258789,113.62999725341797,114.8499984741211,2952200
48,2015-03-03,113.94999694824219,112.86000061035156,112.36000061035156,114.48999786376953,3163700
49,2015-03-04,112.25,113.81999969482422,111.6500015258789,113.97000122070312,3180900
50,2015-03-05,114.06999969482422,114.79000091552734,114.06999969482422,115.72000122070312,2941400
51,2015-03-06,115.16000366210938,112.87999725341797,112.61000061035156,115.16000366210938,3196900
52,2015-03-09,112.97000122070312,114.9000015258789,112.87000274658203,114.95999908447266,3942000
53,2015-03-10,114.26000213623047,112.45999908447266,112.45999908447266,114.41000366210938,3957900
54,2015-03-11,112.9000015258789,112.72000122070312,112.63999938964844,113.58999633789062,2593700
55,2015-03-12,113.31999969482422,114.87999725341797,113.1500015258789,115.05000305175781,3258600
56,2015-03-13,114.44000244140625,115.25,113.52999877929688,115.38999938964844,3066800
57,2015-03-16,116.0,118.5199966430664,115.81999969482422,118.69000244140625,4692200
58,2015-03-17,118.08000183105469,117.5999984741211,116.91999816894531,118.12999725341797,3303500
59,2015-03-18,117.43000030517578,119.95999908447266,116.7300033569336,120.5199966430664,5533500
60,2015-03-19,120.0,120.76000213623047,119.81999969482422,121.0999984741211,4032500
61,2015-03-20,121.3499984741211,119.13999938964844,119.0,121.52999877929688,7195700
62,2015-03-23,119.4800033569336,119.04000091552734,118.58999633789062,120.4800033569336,4576500
63,2015-03-24,118.9000015258789,118.12000274658203,118.08000183105469,119.63999938964844,3054700
64,2015-03-25,118.8499984741211,116.54000091552734,116.51000213623047,119.75,3385500
65,2015-03-26,116.06999969482422,116.25,114.5999984741211,117.20999908447266,2856400
66,2015-03-27,116.05999755859375,118.01000213623047,116.0199966430664,118.22000122070312,2608500
67,2015-03-30,122.31999969482422,121.0,120.52999877929688,123.76000213623047,5178500
