,Date,Open,Close,Low,High,Volume
64,2015-03-25,130.02999877929688,126.91000366210938,126.88999938964844,131.05999755859375,1647900
65,2015-03-26,125.87000274658203,126.20999908447266,125.05999755859375,127.52999877929688,1636700
66,2015-03-27,126.61000061035156,128.97999572753906,126.61000061035156,129.24000549316406,1499400
67,2015-03-30,130.8699951171875,129.9600067138672,129.52999877929688,131.1300048828125,1436900
68,2015-03-31,129.10000610351562,129.44000244140625,128.77999877929688,130.41000366210938,1862900
69,2015-04-01,129.64999389648438,130.3699951171875,128.0399932861328,130.3800048828125,2100700
70,2015-04-02,130.49000549316406,130.47000122070312,129.8000030517578,131.5800018310547,1468300
71,2015-04-06,129.80999755859375,131.80999755859375,129.6199951171875,132.3699951171875,1489900
72,2015-04-07,132.85000610351562,129.8800048828125,129.8800048828125,133.4600067138672,1595100
73,2015-04-08,130.2899932861328,131.49000549316406,130.02000427246094,131.5500030517578,1394000
74,2015-04-09,131.41000366210938,132.17999267578125,131.19000244140625,132.55999755859375,1381200
75,2015-04-10,132.4499969482422,133.30999755859375,131.4499969482422,133.32000732421875,1667300
76,2015-04-13,133.50999450683594,132.8000030517578,132.72000122070312,134.9600067138672,1351300
77,2015-04-14,132.9199981689453,132.89999389648438,131.4199981689453,133.25,1587300
78,2015-04-15,133.13999938964844,130.22000122070312,129.7899932861328,133.58999633789062,3103700
79,2015-04-16,134.49000549316406,132.8000030517578,132.44000244140625,135.0,1936600
80,2015-04-17,132.0,131.1300048828125,130.11000061035156,132.57000732421875,1134800
81,2015-04-20,132.27999877929688,130.27000427246094,130.0800018310547,132.4199981689453,1388200
82,2015-04-21,130.8300018310547,130.6999969482422,130.1999969482422,131.44000244140625,1849400
83,2015-04-22,131.02000427246094,130.25,129.49000549316406,131.30999755859375,1242500
84,2015-04-23,130.14999389648438,130.57000732421875,129.89999389648438,131.02999877929688,1353100
85,2015-04-24,130.52999877929688,130.66000366210938,130.24000549316406,130.8699951171875,1017100
86,2015-04-27,131.1699981689453,130.25,129.6300048828125,131.67999267578125,2817200
87,2015-04-28,130.61000061035156,131.7100067138672,128.44000244140625,132.02999877929688,2160900
88,2015-04-29,130.75999450683594,126.68000030517578,124.81999969482422,131.52999877929688,3426000
89,2015-04-30,126.36000061035156,124.63999938964844,124.27999877929688,128.14999389648438,2366200
90,2015-05-01,125.63999938964844,125.48999786376953,124.5,126.55999755859375,2680500
91,2015-05-04,126.06999969482422,126.7300033569336,125.77999877929688,127.77999877929688,2158000
92,2015-05-05,126.0999984741211,125.25,124.94000244140625,126.62999725341797,1459700
93,2015-05-06,126.23999786376953,125.29000091552734,124.37999725341797,126.5,1384200
94,2015-05-07,125.44000244140625,126.48999786376953,125.2300033569336,127.19999694824219,1395700
95,2015-05-08,127.31999969482422,128.49000549316406,127.25,128.97999572753906,1333800
96,2015-05-11,128.55999755859375,128.3000030517578,127.91000366210938,129.67999267578125,1252000
97,2015-05-12,127.81999969482422,131.86000061035156,127.68000030517578,132.74000549316406,4211500
98,2015-05-13,132.4600067138672,131.69000244140625,131.3000030517578,133.35000610351562,2521000
99,2015-05-14,132.47999572753906,131.85000610351562,131.42999267578125,133.07000732421875,1460400
100,2015-05-15,131.75999450683594,132.05999755859375,131.25,132.35000610351562,1262800
101,2015-05-18,131.8699951171875,133.27000427246094,131.77999877929688,133.66000366210938,1104800
102,2015-05-19,134.11000061035156,133.77999877929688,133.5,134.72000122070312,1412500
103,2015-05-20,133.75,133.66000366210938,133.11000061035156,134.05999755859375,906000
104,2015-05-21,133.25,132.9499969482422,132.52000427246094,133.55999755859375,1133400
105,2015-05-22,132.9499969482422,135.86000061035156,132.61000061035156,137.16000366210938,3185700
106,2015-05-26,135.86000061035156,133.91000366210938,133.6999969482422,135.88999938964844,1355600
107,2015-05-27,134.64999389648438,134.94000244140625,134.16000366210938,135.6300048828125,1123300
108,2015-05-28,134.94000244140625,135.8699951171875,134.57000732421875,136.0399932861328,1094800
109,2015-05-29,135.58999633789062,140.8300018310547,134.66000366210938,145.3300018310547,6333500
110,2015-06-01,140.8699951171875,143.86000061035156,140.5,145.3000030517578,4593800
111,2015-06-02,143.0,141.50999450683594,140.6300048828125,143.14999389648438,3219800
112,2015-06-03,141.58999633789062,140.14999389648438,139.13999938964844,141.7899932861328,2450400
113,2015-06-04,139.67999267578125,137.69000244140625,136.97999572753906,139.8699951171875,2087000
114,2015-06-05,137.94000244140625,139.5,137.1699981689453,139.8300018310547,1743900
115,2015-06-08,139.47999572753906,138.77000427246094,138.72000122070312,140.72999572753906,1227300
116,2015-06-09,138.75,138.5,137.61000061035156,139.4600067138672,1094100
117,2015-06-10,138.82000732421875,139.83999633789062,138.00999450683594,140.3300018310547,1053400
118,2015-06-11,140.08999633789062,139.1999969482422,139.02000427246094,140.66000366210938,1422500
119,2015-06-12,138.80999755859375,137.30999755859375,137.1300048828125,138.80999755859375,1093800
120,2015-06-15,136.10000610351562,153.42999267578125,135.50999450683594,164.0,14199700
121,2015-06-16,155.52000427246094,153.97000122070312,150.83999633789062,157.10000610351562,6698900
122,2015-06-17,154.25999450683594,155.39999389648438,153.5,156.75,3367500
123,2015-06-18,155.69000244140625,156.41000366210938,155.00999450683594,157.1300048828125,1974800
124,2015-06-19,156.1199951171875,155.25999450683594,155.0800018310547,157.1999969482422,1840200
125,2015-06-22,166.5,162.60000610351562,162.25999450683594,167.0,8989400
126,2015-06-23,163.22999572753906,164.75,161.6699981689453,164.85000610351562,6580700
127,2015-06-24,164.55999755859375,165.75,164.0399932861328,166.1300048828125,3552300
128,2015-06-25,166.1699981689453,169.77000427246094,164.9600067138672,170.39999389648438,6178700
129,2015-06-26,169.30999755859375,168.05999755859375,164.91000366210938,170.67999267578125,11020400
130,2015-06-29,164.1300048828125,164.6699981689453,163.39999389648438,166.4199981689453,2930600
131,2015-06-30,166.38999938964844,162.0,161.8699951171875,166.38999938964844,3468900
132,2015-07-01,163.7899932861328,162.0399932861328,160.2100067138672,163.97999572753906,3589600
133,2015-07-02,163.25,161.2899932861328,160.1300048828125,168.36000061035156,4357800
134,2015-07-06,159.07000732421875,160.05999755859375,156.7899932861328,161.00999450683594,4368700
135,2015-07-07,159.11000061035156,154.42999267578125,150.58999633789062,160.60000610351562,5094000
136,2015-07-08,152.72000122070312,150.44000244140625,150.0399932861328,154.11000061035156,2542300
137,2015-07-09,151.91000366210938,156.55999755859375,151.02000427246094,157.3699951171875,4161500
138,2015-07-10,157.5,157.2100067138672,155.1999969482422,159.42999267578125,1954600
139,2015-07-13,157.49000549316406,155.0500030517578,153.47000122070312,157.61000061035156,1728700
140,2015-07-14,155.4600067138672,155.9499969482422,154.7100067138672,156.5800018310547,1207100
141,2015-07-15,155.57000732421875,156.07000732421875,155.00999450683594,157.91000366210938,1256400
142,2015-07-16,155.52000427246094,154.2899932861328,153.2899932861328,156.42999267578125,1442200
143,2015-07-17,153.72000122070312,153.41000366210938,152.27000427246094,154.6999969482422,1951400
144,2015-07-20,153.1300048828125,152.92999267578125,151.00999450683594,154.00999450683594,1725900
145,2015-07-21,152.6199951171875,151.2899932861328,150.1699981689453,152.99000549316406,2223100
146,2015-07-22,151.30999755859375,151.07000732421875,150.64999389648438,153.38999938964844,1730900
147,2015-07-23,157.0800018310547,154.36000061035156,153.02000427246094,158.0,6778700
148,2015-07-24,150.57000732421875,145.72000122070312,144.25,151.8000030517578,10349100
149,2015-07-27,145.05999755859375,145.89999389648438,144.02000427246094,147.25,3582500
150,2015-07-28,146.88999938964844,145.8699951171875,144.57000732421875,146.88999938964844,3324700
151,2015-07-29,146.25999450683594,145.41000366210938,145.02000427246094,147.1699981689453,3497600
152,2015-07-30,146.99000549316406,143.89999389648438,143.85000610351562,148.22999572753906,3535600
153,2015-07-31,144.47999572753906,144.05999755859375,143.30999755859375,145.25999450683594,2763600
154,2015-08-03,144.1699981689453,143.36000061035156,142.4499969482422,144.80999755859375,1778000
155,2015-08-04,143.39999389648438,143.88999938964844,143.05999755859375,144.2100067138672,2425800
156,2015-08-05,144.5800018310547,147.5500030517578,144.11000061035156,147.97999572753906,3503200
157,2015-08-06,147.19000244140625,146.8000030517578,145.2100067138672,148.49000549316406,2768500
158,2015-08-07,146.75,145.85000610351562,144.5399932861328,146.75,1025300
159,2015-08-10,146.3800048828125,145.67999267578125,145.19000244140625,147.25,1190100
160,2015-08-11,145.1699981689453,144.67999267578125,143.97999572753906,146.10000610351562,1859600
161,2015-08-12,143.77000427246094,143.35000610351562,140.80999755859375,143.83999633789062,1591200
162,2015-08-13,143.39999389648438,143.17999267578125,143.14999389648438,144.60000610351562,1691400
163,2015-08-14,143.3300018310547,144.1199951171875,143.08999633789062,144.72999572753906,1019100
164,2015-08-17,143.39999389648438,146.58999633789062,143.0,146.72000122070312,1687700
165,2015-08-18,146.47000122070312,148.49000549316406,146.47000122070312,149.25999450683594,2389400
166,2015-08-19,147.75999450683594,149.14999389648438,146.49000549316406,149.86000061035156,2002000
167,2015-08-20,148.75,145.24000549316406,145.24000549316406,148.88999938964844,1729700
168,2015-08-21,144.8800048828125,142.7100067138672,142.7100067138672,145.97999572753906,2243500
169,2015-08-24,127.30000305175781,135.75,124.16999816894531,140.35000610351562,3486200
170,2015-08-25,139.6699981689453,133.7899932861328,133.72000122070312,139.6699981689453,2090900
171,2015-08-26,136.33999633789062,137.5500030517578,134.58999633789062,138.02000427246094,2226500
172,2015-08-27,138.16000366210938,138.3000030517578,134.85000610351562,139.83999633789062,1913400
173,2015-08-28,138.11000061035156,137.8699951171875,136.4499969482422,138.57000732421875,1416100
174,2015-08-31,137.4600067138672,140.7899932861328,137.2100067138672,142.10000610351562,2214200
175,2015-09-01,138.88999938964844,139.0,137.61000061035156,140.1199951171875,2014500
176,2015-09-02,139.89999389648438,139.33999633789062,137.6199951171875,140.24000549316406,1309400
177,2015-09-03,139.64999389648438,141.6199951171875,139.61000061035156,142.57000732421875,1536600
178,2015-09-04,140.27999877929688,139.3800048828125,139.02999877929688,140.5500030517578,1830700
179,2015-09-08,139.8000030517578,141.0500030517578,139.50999450683594,141.7899932861328,971900
180,2015-09-09,142.10000610351562,139.75,139.5800018310547,142.49000549316406,1800000
181,2015-09-10,139.2100067138672,137.4600067138672,137.35000610351562,140.0,2665300
182,2015-09-11,136.75999450683594,139.6199951171875,136.52000427246094,139.63999938964844,1428000
183,2015-09-14,139.7100067138672,139.33999633789062,138.92999267578125,140.0,993000
184,2015-09-15,139.6699981689453,140.69000244140625,139.13999938964844,141.0500030517578,869200
185,2015-09-16,141.02000427246094,142.58999633789062,140.6699981689453,142.86000061035156,893600
186,2015-09-17,143.0,142.75,141.9199981689453,144.66000366210938,1011700
187,2015-09-18,141.44000244140625,141.6199951171875,141.0800018310547,142.6300048828125,1481400
188,2015-09-21,142.3699951171875,142.08999633789062,140.55999755859375,142.9499969482422,832800
189,2015-09-22,141.80999755859375,141.14999389648438,140.14999389648438,141.80999755859375,793600
190,2015-09-23,140.97000122070312,142.7100067138672,140.25999450683594,143.1199951171875,1352300
191,2015-09-24,140.07000732421875,141.02000427246094,139.3000030517578,142.41000366210938,1211400
192,2015-09-25,141.64999389648438,137.47999572753906,136.38999938964844,141.85000610351562,1850200
193,2015-09-28,136.74000549316406,133.0,132.52000427246094,137.1199951171875,2790500
194,2015-09-29,132.8300018310547,132.5,131.4499969482422,135.00999450683594,2099000
195,2015-09-30,133.19000244140625,135.02000427246094,133.19000244140625,135.91000366210938,1964500
196,2015-10-01,134.63999938964844,135.42999267578125,133.88999938964844,135.97999572753906,1469800
197,2015-10-02,131.97000122070312,138.5800018310547,131.97000122070312,138.6699981689453,1595600
198,2015-10-05,139.5,139.69000244140625,138.47000122070312,140.27999877929688,1084400
199,2015-10-06,139.47999572753906,136.7100067138672,135.86000061035156,139.5,1534300
200,2015-10-07,136.99000549316406,136.6300048828125,135.67999267578125,137.25999450683594,2632000
201,2015-10-08,135.8699951171875,133.6300048828125,133.6300048828125,136.60000610351562,2155800
202,2015-10-09,133.24000549316406,136.36000061035156,133.05999755859375,136.36000061035156,2299900
203,2015-10-12,136.5,137.61000061035156,135.4199981689453,137.7899932861328,945200
204,2015-10-13,137.63999938964844,138.85000610351562,137.1699981689453,140.72999572753906,1379000
205,2015-10-14,138.82000732421875,137.60000610351562,136.41000366210938,139.60000610351562,897700
206,2015-10-15,137.25999450683594,139.08999633789062,134.13999938964844,139.1300048828125,2423500
207,2015-10-16,140.32000732421875,140.74000549316406,139.42999267578125,141.25,1780700
208,2015-10-19,140.27000427246094,141.89999389648438,140.0,142.72999572753906,800300
209,2015-10-20,141.89999389648438,142.2100067138672,141.49000549316406,142.66000366210938,635800
210,2015-10-21,142.92999267578125,136.61000061035156,128.02000427246094,143.13999938964844,3511400
211,2015-10-22,135.92999267578125,129.49000549316406,127.69999694824219,136.41000366210938,4702000
212,2015-10-23,129.86000061035156,132.5399932861328,129.77999877929688,133.10000610351562,1943700
213,2015-10-26,132.85000610351562,133.1300048828125,131.8300018310547,133.3800048828125,1519500
214,2015-10-27,132.8800048828125,136.97000122070312,132.72999572753906,137.58999633789062,2229100
215,2015-10-28,136.74000549316406,136.0500030517578,131.1999969482422,137.38999938964844,1398400
216,2015-10-29,136.10000610351562,135.5500030517578,135.36000061035156,137.85000610351562,965300
217,2015-10-30,135.63999938964844,134.0399932861328,133.94000244140625,136.41000366210938,1210500
218,2015-11-02,134.5500030517578,133.75,133.16000366210938,135.66000366210938,1229900
219,2015-11-03,133.8300018310547,131.9499969482422,131.1300048828125,134.22000122070312,1259000
220,2015-11-04,132.0399932861328,129.94000244140625,129.8000030517578,132.74000549316406,1901000
221,2015-11-05,130.11000061035156,132.39999389648438,129.3300018310547,132.58999633789062,1327800
222,2015-11-06,132.39999389648438,132.80999755859375,129.0,133.17999267578125,1771900
223,2015-11-09,132.3300018310547,132.94000244140625,131.52999877929688,133.4600067138672,1519700
224,2015-11-10,132.7100067138672,134.25,132.5,134.5399932861328,1456900
225,2015-11-11,134.25,131.80999755859375,131.66000366210938,134.36000061035156,1488700
226,2015-11-12,130.72999572753906,131.38999938964844,130.72999572753906,133.57000732421875,1212000
227,2015-11-13,131.49000549316406,131.57000732421875,130.66000366210938,133.25999450683594,1854500
228,2015-11-16,131.66000366210938,133.49000549316406,131.4499969482422,134.10000610351562,981500
229,2015-11-17,133.25999450683594,133.75999450683594,132.60000610351562,136.1999969482422,1357300
230,2015-11-18,133.67999267578125,135.13999938964844,132.89999389648438,135.50999450683594,847000
231,2015-11-19,130.5,127.83000183105469,127.44000244140625,131.99000549316406,2848600
232,2015-11-20,128.5500030517578,132.1699981689453,128.08999633789062,132.6199951171875,1855900
233,2015-11-23,132.6699981689453,133.1699981689453,132.58999633789062,134.57000732421875,1152700
234,2015-11-24,133.05999755859375,134.25999450683594,132.77999877929688,134.36000061035156,1308400
235,2015-11-25,134.63999938964844,134.1300048828125,134.05999755859375,135.13999938964844,907300
236,2015-11-27,134.4600067138672,135.3000030517578,133.99000549316406,136.35000610351562,457900
237,2015-11-30,135.24000549316406,134.97999572753906,134.27999877929688,135.88999938964844,1271700
238,2015-12-01,135.27999877929688,139.58999633789062,135.0500030517578,139.83999633789062,1871000
239,2015-12-02,139.2899932861328,139.74000549316406,138.6199951171875,142.13999938964844,2880200
240,2015-12-03,139.49000549316406,137.25999450683594,136.94000244140625,140.02000427246094,2541200
241,2015-12-04,138.27000427246094,140.42999267578125,137.83999633789062,141.00999450683594,1394000
242,2015-12-07,140.61000061035156,137.7899932861328,136.92999267578125,140.89999389648438,938000
243,2015-12-08,137.0,137.3000030517578,136.49000549316406,138.30999755859375,897300
244,2015-12-09,136.24000549316406,137.1199951171875,136.24000549316406,138.1699981689453,971600
245,2015-12-10,137.1199951171875,139.22999572753906,136.44000244140625,139.77999877929688,934300
246,2015-12-11,137.61000061035156,140.0800018310547,137.61000061035156,141.94000244140625,1203400
247,2015-12-14,140.72000122070312,140.69000244140625,139.27999877929688,141.6300048828125,1478100
248,2015-12-15,141.9199981689453,140.63999938964844,139.3699951171875,142.94000244140625,1653100
249,2015-12-16,141.5800018310547,141.19000244140625,138.3699951171875,142.4499969482422,1530700
250,2015-12-17,141.1999969482422,143.0,141.0399932861328,144.00999450683594,2073100
251,2015-12-18,142.88999938964844,143.97000122070312,142.63999938964844,144.5800018310547,2948200
252,2015-12-21,144.33999633789062,144.47000122070312,143.50999450683594,146.61000061035156,1567200
253,2015-12-22,145.30999755859375,145.64999389648438,143.63999938964844,146.00999450683594,1148500
254,2015-12-23,145.91000366210938,146.86000061035156,145.3699951171875,147.13999938964844,875000
255,2015-12-24,146.67999267578125,146.4600067138672,146.4600067138672,147.9199981689453,717100
256,2015-12-28,146.0800018310547,147.07000732421875,146.0800018310547,147.32000732421875,546800
257,2015-12-29,146.9600067138672,148.3699951171875,146.5399932861328,148.5500030517578,718500
258,2015-12-30,148.22000122070312,146.85000610351562,146.80999755859375,148.25,581100
259,2015-12-31,146.42999267578125,146.3300018310547,145.89999389648438,147.85000610351562,896800
260,2016-01-04,144.7100067138672,146.5500030517578,144.08999633789062,146.8699951171875,1461700
261,2016-01-05,146.49000549316406,144.13999938964844,143.72000122070312,148.13999938964844,1514800
262,2016-01-06,143.4600067138672,143.02999877929688,142.75,144.8699951171875,1180200
263,2016-01-07,141.0,141.3699951171875,140.22999572753906,142.9600067138672,1779600
264,2016-01-08,142.0,138.74000549316406,138.5800018310547,142.1300048828125,1465400
265,2016-01-11,138.92999267578125,134.72999572753906,134.72999572753906,139.36000061035156,2100200
266,2016-01-12,135.41000366210938,139.0800018310547,135.02000427246094,139.47000122070312,1811400
267,2016-01-13,139.22999572753906,135.25999450683594,134.91000366210938,140.1300048828125,1671200
268,2016-01-14,134.9600067138672,138.72000122070312,134.9600067138672,139.1699981689453,1975300
269,2016-01-15,136.75,136.22999572753906,134.6199951171875,137.22000122070312,1718100
270,2016-01-19,136.27999877929688,139.9199981689453,136.25999450683594,141.42999267578125,1843800
271,2016-01-20,138.66000366210938,139.22999572753906,135.1300048828125,140.22000122070312,1908600
272,2016-01-21,139.3800048828125,140.1300048828125,139.1199951171875,142.6300048828125,1846300
273,2016-01-22,137.89999389648438,137.89999389648438,136.44000244140625,141.19000244140625,2345600
274,2016-01-25,138.25999450683594,135.85000610351562,135.6699981689453,138.86000061035156,1664500
275,2016-01-26,137.10000610351562,135.4199981689453,134.3300018310547,137.4499969482422,1150800
276,2016-01-27,135.41000366210938,131.44000244140625,129.8800048828125,135.41000366210938,2696100
277,2016-01-28,132.08999633789062,129.8300018310547,129.11000061035156,133.1999969482422,1156600
278,2016-01-29,130.22000122070312,133.60000610351562,130.0800018310547,133.60000610351562,1664900
279,2016-02-01,133.33999633789062,133.22999572753906,132.55999755859375,135.2100067138672,1728600
280,2016-02-02,133.1999969482422,131.89999389648438,130.99000549316406,133.1999969482422,1128000
281,2016-02-03,132.0399932861328,132.5,130.6999969482422,133.0500030517578,2080900
282,2016-02-04,130.60000610351562,134.77000427246094,130.60000610351562,134.97000122070312,2151600
283,2016-02-05,133.66000366210938,133.0500030517578,131.6999969482422,135.11000061035156,1567200
284,2016-02-08,132.1199951171875,124.95999908447266,124.12000274658203,132.30999755859375,2763600
285,2016-02-09,124.48999786376953,128.17999267578125,123.54000091552734,129.11000061035156,1159100
286,2016-02-10,128.6300048828125,129.5,128.0,131.07000732421875,822000
287,2016-02-11,127.95999908447266,128.0,127.87999725341797,130.27999877929688,1155200
288,2016-02-12,128.72999572753906,130.3000030517578,127.44000244140625,130.5,685600
289,2016-02-16,131.77999877929688,134.17999267578125,130.64999389648438,134.36000061035156,851400
290,2016-02-17,134.66000366210938,135.85000610351562,133.00999450683594,136.27000427246094,966300
291,2016-02-18,135.60000610351562,135.64999389648438,135.0,137.17999267578125,1010800
292,2016-02-19,137.0,133.94000244140625,133.61000061035156,137.0,1094200
293,2016-02-22,135.33999633789062,136.36000061035156,135.3000030517578,138.11000061035156,1254900
294,2016-02-23,135.69000244140625,137.83999633789062,135.69000244140625,138.00999450683594,955600
295,2016-02-24,137.49000549316406,137.24000549316406,135.4600067138672,137.77999877929688,637400
296,2016-02-25,137.67999267578125,140.32000732421875,137.10000610351562,140.47999572753906,909000
297,2016-02-26,140.17999267578125,141.25,140.00999450683594,143.22999572753906,1132800
298,2016-02-29,140.4499969482422,139.61000061035156,139.5800018310547,142.6699981689453,1238300
299,2016-03-01,140.63999938964844,138.52999877929688,137.47000122070312,140.97000122070312,1574400
300,2016-03-02,138.0500030517578,140.5,137.57000732421875,140.85000610351562,954200
301,2016-03-03,139.8800048828125,140.42999267578125,138.6999969482422,141.25999450683594,880100
302,2016-03-04,139.60000610351562,138.94000244140625,137.75,140.5,1251100
303,2016-03-07,138.0,140.47000122070312,137.99000549316406,141.02999877929688,974500
304,2016-03-08,139.55999755859375,139.9199981689453,139.0500030517578,141.00999450683594,934900
305,2016-03-09,140.8800048828125,140.08999633789062,138.91000366210938,142.0,1339100
306,2016-03-10,140.0,142.1300048828125,139.5399932861328,142.85000610351562,1225900
307,2016-03-11,142.4499969482422,144.6199951171875,142.1699981689453,144.8000030517578,1019700
308,2016-03-14,143.6300048828125,145.27000427246094,143.6300048828125,145.75,1009500
309,2016-03-15,144.17999267578125,143.38999938964844,143.35000610351562,145.1199951171875,1388400
310,2016-03-16,143.00999450683594,141.9499969482422,139.92999267578125,144.2100067138672,697700
311,2016-03-17,141.89999389648438,137.8000030517578,136.6699981689453,141.94000244140625,1285400
312,2016-03-18,138.02000427246094,139.52999877929688,137.55999755859375,141.22000122070312,1174100
313,2016-03-21,139.0399932861328,138.14999389648438,137.5399932861328,139.9499969482422,540000
314,2016-03-22,137.77999877929688,138.9499969482422,136.91000366210938,139.77999877929688,623400
315,2016-03-23,139.25,137.8699951171875,137.47999572753906,139.94000244140625,613600
316,2016-03-24,137.08999633789062,137.9499969482422,136.97000122070312,138.2899932861328,462600
317,2016-03-28,138.25999450683594,137.61000061035156,137.17999267578125,138.67999267578125,497200
318,2016-03-29,137.33999633789062,138.07000732421875,137.07000732421875,138.72000122070312,1185200
319,2016-03-30,138.52999877929688,137.4600067138672,137.35000610351562,140.22000122070312,1187000
