,Date,Open,Close,Low,High,Volume
0,2014-12-19,82.45999908447266,82.43000030517578,81.72000122070312,82.94000244140625,4057100
1,2014-12-22,82.4000015258789,82.88999938964844,82.08000183105469,82.93000030517578,2040800
2,2014-12-23,83.38999938964844,83.27999877929688,83.20999908447266,83.7699966430664,1685200
3,2014-12-24,83.56999969482422,83.2300033569336,83.19000244140625,83.56999969482422,1040600
4,2014-12-26,83.37999725341797,83.20999908447266,83.18000030517578,83.77999877929688,957600
5,2014-12-29,82.95999908447266,83.30000305175781,82.83000183105469,83.95999908447266,1601200
6,2014-12-30,83.08999633789062,83.30999755859375,82.9000015258789,83.72000122070312,2069000
7,2014-12-31,83.83000183105469,82.55000305175781,82.52999877929688,83.94999694824219,1523200
8,2015-01-02,82.79000091552734,82.48999786376953,81.7300033569336,83.23999786376953,1483200
9,2015-01-05,81.56999969482422,80.58999633789062,80.19999694824219,82.16000366210938,2678200
10,2015-01-06,80.7300033569336,79.08999633789062,78.86000061035156,80.7699966430664,2929500
11,2015-01-07,80.16000366210938,79.98999786376953,79.70999908447266,80.45999908447266,2434100
12,2015-01-08,80.70999908447266,80.7699966430664,80.58000183105469,81.38999938964844,2008200
13,2015-01-09,80.9000015258789,79.37000274658203,79.36000061035156,81.02999877929688,2744900
14,2015-01-12,79.79000091552734,79.05999755859375,78.6500015258789,80.0,2381200
15,2015-01-13,79.75,78.38999938964844,77.62999725341797,80.04000091552734,3944700
16,2015-01-14,77.44000244140625,76.75,75.51000213623047,77.44000244140625,4149400
17,2015-01-15,76.70999908447266,76.94999694824219,76.63999938964844,78.37999725341797,3918800
18,2015-01-16,76.63999938964844,76.6500015258789,75.55000305175781,77.20999908447266,4689900
19,2015-01-20,76.62999725341797,77.38999938964844,76.44000244140625,77.62000274658203,3296000
20,2015-01-21,77.08000183105469,77.20999908447266,76.5999984741211,77.5999984741211,2486600
21,2015-01-22,76.95999908447266,76.19999694824219,74.75,77.16000366210938,7580300
22,2015-01-23,76.62999725341797,77.5999984741211,76.62999725341797,78.72000122070312,4822800
23,2015-01-26,77.2300033569336,78.19000244140625,76.5,78.30000305175781,4297900
