,Date,Open,Close,Low,High,Volume
0,2014-12-19,14.845499992370605,14.994999885559082,14.776000022888184,15.07699966430664,174182000
1,2014-12-22,15.097000122070312,15.32699966430664,15.097000122070312,15.368000030517578,80076000
2,2014-12-23,15.348999977111816,15.314499855041504,15.162500381469727,15.374500274658203,54274000
3,2014-12-24,15.319000244140625,15.15149974822998,15.144000053405762,15.350000381469727,30276000
4,2014-12-26,15.25,15.454500198364258,15.190500259399414,15.538999557495117,57876000
5,2014-12-29,15.392499923706055,15.60200023651123,15.329000473022461,15.713500022888184,60180000
6,2014-12-30,15.495499610900879,15.515000343322754,15.467000007629395,15.696999549865723,41860000
7,2014-12-31,15.577500343322754,15.517499923706055,15.500499725341797,15.64900016784668,40960000
8,2015-01-02,15.628999710083008,15.425999641418457,15.347999572753906,15.737500190734863,55664000
9,2015-01-05,15.350500106811523,15.10949993133545,15.042499542236328,15.418999671936035,55484000
10,2015-01-06,15.112000465393066,14.76449966430664,14.619000434875488,15.149999618530273,70380000
11,2015-01-07,14.875,14.920999526977539,14.766500473022461,15.064000129699707,52806000
12,2015-01-08,15.015999794006348,15.02299976348877,14.805500030517578,15.156999588012695,61768000
13,2015-01-09,15.074000358581543,14.846500396728516,14.833999633789062,15.143500328063965,51848000
14,2015-01-12,14.878000259399414,14.570500373840332,14.46399974822998,14.92549991607666,68428000
15,2015-01-13,14.87399959564209,14.737000465393066,14.661499977111816,15.074999809265137,82728000
16,2015-01-14,14.596500396728516,14.66349983215332,14.324999809265137,14.795499801635742,110774000
17,2015-01-15,14.699999809265137,14.34749984741211,14.340999603271484,14.800000190734863,88384000
18,2015-01-16,14.314000129699707,14.536999702453613,14.262499809265137,14.53950023651123,69564000
19,2015-01-20,14.629500389099121,14.472000122070312,14.319499969482422,14.668000221252441,61502000
20,2015-01-21,14.482000350952148,14.862500190734863,14.36299991607666,15.300000190734863,201302000
21,2015-01-22,15.0,15.515999794006348,15.0,15.612500190734863,107252000
22,2015-01-23,15.404000282287598,15.619500160217285,15.38599967956543,15.846500396728516,89928000
23,2015-01-26,15.590999603271484,15.482999801635742,15.37600040435791,15.649999618530273,63394000
24,2015-01-27,15.3149995803833,15.337499618530273,15.131500244140625,15.51200008392334,58406000
25,2015-01-28,15.490500450134277,15.195500373840332,15.1899995803833,15.575499534606934,61276000
26,2015-01-29,15.236499786376953,15.58899974822998,14.966500282287598,15.640000343322754,173132000
27,2015-01-30,17.31599998474121,17.726499557495117,17.03700065612793,17.975000381469727,477122000
28,2015-02-02,17.502500534057617,18.223499298095703,17.500499725341797,18.25,204638000
29,2015-02-03,18.01449966430664,18.177499771118164,18.010499954223633,18.391000747680664,124252000
30,2015-02-04,17.91900062561035,18.237499237060547,17.911500930786133,18.375,83398000
31,2015-02-05,18.299999237060547,18.694499969482422,18.295000076293945,18.940000534057617,144952000
32,2015-02-06,18.743499755859375,18.714000701904297,18.550500869750977,18.79949951171875,77848000
33,2015-02-09,18.549999237060547,18.527999877929688,18.360000610351562,18.720500946044922,54492000
34,2015-02-10,18.559499740600586,18.649999618530273,18.425500869750977,18.71500015258789,45744000
35,2015-02-11,18.561500549316406,18.756999969482422,18.55500030517578,18.854999542236328,55730000
36,2015-02-12,18.7549991607666,18.85849952697754,18.657499313354492,18.925500869750977,55822000
37,2015-02-13,18.920499801635742,19.09149932861328,18.850500106811523,19.149999618530273,69502000
38,2015-02-17,18.88599967956543,18.771499633789062,18.633499145507812,18.999500274658203,73464000
39,2015-02-18,18.68899917602539,18.668500900268555,18.642499923706055,18.836999893188477,53012000
40,2015-02-19,18.67449951171875,18.950000762939453,18.671499252319336,19.0939998626709,59076000
41,2015-02-20,18.930999755859375,19.183000564575195,18.79199981689453,19.184999465942383,65160000
42,2015-02-23,19.172000885009766,19.006999969482422,18.899999618530273,19.226999282836914,43540000
43,2015-02-24,18.9325008392334,18.929500579833984,18.808000564575195,19.02400016784668,38416000
44,2015-02-25,18.863500595092773,19.26849937438965,18.82699966430664,19.392499923706055,63490000
45,2015-02-26,19.203500747680664,19.239999771118164,19.163999557495117,19.4685001373291,53742000
46,2015-02-27,19.200000762939453,19.007999420166016,18.989500045776367,19.29949951171875,50646000
47,2015-03-02,19.042499542236328,19.283000946044922,18.974000930786133,19.295000076293945,42784000
48,2015-03-03,19.197500228881836,19.230499267578125,19.079999923706055,19.30500030517578,38930000
49,2015-03-04,19.285499572753906,19.13599967956543,19.109500885009766,19.395000457763672,45182000
50,2015-03-05,19.280500411987305,19.39150047302246,19.194499969482422,19.42099952697754,53870000
51,2015-03-06,19.275999069213867,19.004499435424805,18.944000244140625,19.350000381469727,52540000
52,2015-03-09,18.920000076293945,18.92799949645996,18.763999938964844,18.96649932861328,46228000
53,2015-03-10,18.872499465942383,18.475500106811523,18.458999633789062,18.888500213623047,62420000
54,2015-03-11,18.530500411987305,18.318500518798828,18.312999725341797,18.667499542236328,49902000
55,2015-03-12,18.44099998474121,18.711999893188477,18.375999450683594,18.774999618530273,56200000
56,2015-03-13,18.576000213623047,18.52899932861328,18.333999633789062,18.699499130249023,52234000
57,2015-03-16,18.518999099731445,18.667499542236328,18.336000442504883,18.69700050354004,47082000
58,2015-03-17,18.555500030517578,18.59600067138672,18.48200035095215,18.725000381469727,40740000
59,2015-03-18,18.49850082397461,18.756999969482422,18.334999084472656,18.79949951171875,53082000
60,2015-03-19,18.693500518798828,18.66200065612793,18.609500885009766,18.855499267578125,38314000
61,2015-03-20,18.81450080871582,18.92449951171875,18.79599952697754,18.9685001373291,75272000
62,2015-03-23,18.903499603271484,18.75550079345703,18.746999740600586,19.088499069213867,44786000
63,2015-03-24,18.699499130249023,18.704500198364258,18.613500595092773,18.761999130249023,44564000
64,2015-03-25,18.758499145507812,18.54800033569336,18.51449966430664,19.024999618530273,68590000
65,2015-03-26,18.47949981689453,18.36750030517578,18.282499313354492,18.56999969482422,58600000
66,2015-03-27,18.355499267578125,18.527999877929688,18.328500747680664,18.65850067138672,52196000
67,2015-03-30,18.5935001373291,18.72949981689453,18.577499389648438,18.805999755859375,36418000
68,2015-03-31,18.66200065612793,18.604999542236328,18.57550048828125,18.885000228881836,50122000
69,2015-04-01,18.604999542236328,18.51300048828125,18.41699981689453,18.658000946044922,49162000
70,2015-04-02,18.524999618530273,18.612499237060547,18.450000762939453,18.663999557495117,37506000
71,2015-04-06,18.5049991607666,18.851999282836914,18.468000411987305,19.010000228881836,61014000
72,2015-04-07,18.8075008392334,18.720500946044922,18.701499938964844,18.965499877929688,39098000
73,2015-04-08,18.732999801635742,19.059999465942383,18.732500076293945,19.07900047302246,52728000
74,2015-04-09,19.033000946044922,19.177000045776367,18.940000534057617,19.22100067138672,47846000
75,2015-04-10,19.215499877929688,19.13249969482422,19.06599998474121,19.356000900268555,51470000
76,2015-04-13,19.17650032043457,19.118000030517578,19.006999969482422,19.263999938964844,37890000
77,2015-04-14,19.175500869750977,19.25550079345703,19.06049919128418,19.390499114990234,51672000
78,2015-04-15,19.232500076293945,19.172500610351562,19.082000732421875,19.288999557495117,38664000
79,2015-04-16,19.184499740600586,19.302000045776367,19.177499771118164,19.372499465942383,41608000
80,2015-04-17,19.131500244140625,18.777999877929688,18.719999313354492,19.17799949645996,76794000
81,2015-04-20,18.927499771118164,19.475500106811523,18.850000381469727,19.597000122070312,100322000
82,2015-04-21,19.565500259399414,19.55900001525879,19.34000015258789,19.729999542236328,92870000
83,2015-04-22,19.595500946044922,19.489999771118164,19.399999618530273,19.714000701904297,69494000
84,2015-04-23,19.510499954223633,19.499500274658203,19.3075008392334,19.5939998626709,159600000
85,2015-04-24,21.950000762939453,22.2549991607666,21.950000762939453,22.63249969482422,343538000
86,2015-04-27,22.19300079345703,21.92799949645996,21.870500564575195,22.34950065612793,108618000
87,2015-04-28,21.925500869750977,21.465499877929688,21.402000427246094,21.950000762939453,82810000
88,2015-04-29,21.337499618530273,21.4685001373291,21.30150032043457,21.711999893188477,72434000
89,2015-04-30,21.355499267578125,21.089000701904297,20.961999893188477,21.587499618530273,72958000
90,2015-05-01,21.19099998474121,21.14349937438965,20.799999237060547,21.281999588012695,71316000
91,2015-05-04,21.239999771118164,21.152000427246094,21.121000289916992,21.488500595092773,45408000
92,2015-05-05,21.142499923706055,21.059499740600586,21.051000595092773,21.375499725341797,57128000
93,2015-05-06,21.071500778198242,20.954999923706055,20.727500915527344,21.13599967956543,51050000
94,2015-05-07,21.207500457763672,21.3439998626709,21.142499923706055,21.424999237060547,55322000
95,2015-05-08,21.537500381469727,21.684499740600586,21.508499145507812,21.760000228881836,58176000
96,2015-05-11,21.625499725341797,21.642499923706055,21.568500518798828,21.950000762939453,47874000
97,2015-05-12,21.554000854492188,21.551000595092773,21.335500717163086,21.662500381469727,38956000
98,2015-05-13,21.499000549316406,21.3435001373291,21.290000915527344,21.67650032043457,39926000
99,2015-05-14,21.47249984741211,21.61400032043457,21.350500106811523,21.649999618530273,37770000
100,2015-05-15,21.399999618530273,21.299999237060547,21.21500015258789,21.520000457763672,84806000
101,2015-05-18,21.299999237060547,21.261999130249023,21.072999954223633,21.363500595092773,47804000
102,2015-05-19,21.243499755859375,21.085500717163086,21.0314998626709,21.41200065612793,49284000
103,2015-05-20,21.030000686645508,21.19300079345703,20.917999267578125,21.354999542236328,43924000
104,2015-05-21,21.399999618530273,21.581499099731445,21.399999618530273,21.844999313354492,82428000
105,2015-05-22,21.577499389648438,21.381500244140625,21.38050079345703,21.621999740600586,40412000
106,2015-05-26,21.309999465942383,21.273500442504883,21.100000381469727,21.350000381469727,44884000
107,2015-05-27,21.372499465942383,21.570999145507812,21.250499725341797,21.592500686645508,44622000
108,2015-05-28,21.48550033569336,21.328500747680664,21.273500442504883,21.5674991607666,38248000
109,2015-05-29,21.361499786376953,21.46150016784668,21.361499786376953,21.625,60322000
110,2015-06-01,21.520000457763672,21.54599952697754,21.309999465942383,21.658000946044922,45066000
111,2015-06-02,21.50349998474121,21.54949951171875,21.3125,21.661500930786133,33378000
112,2015-06-03,21.719999313354492,21.829500198364258,21.637500762939453,21.91950035095215,54558000
113,2015-06-04,21.719999313354492,21.538999557495117,21.46299934387207,21.83799934387207,50216000
114,2015-06-05,21.482999801635742,21.34749984741211,21.325000762939453,21.540000915527344,38158000
115,2015-06-08,21.2810001373291,21.174999237060547,21.071500778198242,21.34000015258789,43450000
116,2015-06-09,21.148000717163086,21.27400016784668,20.957000732421875,21.374500274658203,45774000
117,2015-06-10,21.322999954223633,21.53849983215332,21.283000946044922,21.610000610351562,43446000
118,2015-06-11,21.614500045776367,21.648500442504883,21.57349967956543,21.944499969482422,58450000
119,2015-06-12,21.5625,21.496000289916992,21.413000106811523,21.618000030517578,41088000
120,2015-06-15,21.382999420166016,21.183500289916992,21.131999969482422,21.40250015258789,41020000
121,2015-06-16,21.207500457763672,21.363000869750977,21.133499145507812,21.398500442504883,45928000
122,2015-06-17,21.417999267578125,21.390499114990234,21.237499237060547,21.5674991607666,43718000
123,2015-06-18,21.514999389648438,21.969499588012695,21.470500946044922,21.986499786376953,67568000
124,2015-06-19,22.01300048828125,21.746000289916992,21.66200065612793,22.249500274658203,89902000
125,2015-06-22,21.850000381469727,21.81450080871582,21.708999633789062,21.961999893188477,36472000
126,2015-06-23,21.779499053955078,22.29949951171875,21.684499740600586,22.351999282836914,64900000
127,2015-06-24,22.24850082397461,22.04199981689453,22.011499404907227,22.32349967956543,52416000
128,2015-06-25,21.903499603271484,22.0049991607666,21.819499969482422,22.173500061035156,44750000
129,2015-06-26,22.08799934387207,21.905000686645508,21.753000259399414,22.17449951171875,52490000
130,2015-06-29,21.749000549316406,21.493000030517578,21.450000762939453,21.850000381469727,55064000
131,2015-06-30,21.709999084472656,21.704500198364258,21.523000717163086,21.778499603271484,51938000
132,2015-07-01,21.967500686645508,21.86949920654297,21.77899932861328,22.0,39742000
133,2015-07-02,21.850000381469727,21.885499954223633,21.673999786376953,21.90999984741211,26868000
134,2015-07-06,21.761499404907227,21.802000045776367,21.676000595092773,21.986499786376953,38064000
135,2015-07-07,21.784000396728516,21.836000442504883,21.278499603271484,21.886499404907227,69084000
136,2015-07-08,21.717500686645508,21.485000610351562,21.441499710083008,21.79949951171875,47662000
137,2015-07-09,21.7450008392334,21.719499588012695,21.707500457763672,21.93600082397461,45428000
