,Date,Open,Close,Low,High,Volume
0,2014-12-19,92.95999908447266,92.9000015258789,92.3499984741211,93.91000366210938,7170300
1,2014-12-22,92.98999786376953,93.62000274658203,92.83000183105469,93.66000366210938,2910800
2,2014-12-23,93.69999694824219,93.81999969482422,93.6500015258789,94.27999877929688,2864800
3,2014-12-24,93.95999908447266,94.08000183105469,93.95999908447266,94.79000091552734,1321500
4,2014-12-26,94.19999694824219,94.29000091552734,94.19999694824219,94.80000305175781,1439900
5,2014-12-29,94.0,94.2699966430664,94.0,94.88999938964844,1483000
6,2014-12-30,94.2300033569336,94.2699966430664,94.02999877929688,94.45999908447266,1425100
7,2014-12-31,94.6500015258789,93.04000091552734,93.0,94.75,2306200
8,2015-01-02,93.16999816894531,93.0199966430664,92.13999938964844,93.94000244140625,2437500
9,2015-01-05,92.45999908447266,90.55999755859375,90.31999969482422,92.77999877929688,3469600
10,2015-01-06,90.79000091552734,88.62999725341797,87.94000244140625,90.9000015258789,4800300
11,2015-01-07,91.01000213623047,90.30000305175781,89.52999877929688,91.01000213623047,5665200
12,2015-01-08,91.44000244140625,91.58000183105469,91.0,91.80999755859375,3774200
13,2015-01-09,91.58000183105469,90.41999816894531,90.23999786376953,91.80000305175781,3681700
14,2015-01-12,90.5,89.5,89.08000183105469,90.94000244140625,3230700
15,2015-01-13,90.2699966430664,89.2300033569336,88.43000030517578,91.13999938964844,3537600
16,2015-01-14,87.44000244140625,87.06999969482422,86.25,88.41999816894531,6628400
17,2015-01-15,87.5,85.87999725341797,84.55000305175781,88.02999877929688,5830900
18,2015-01-16,85.54000091552734,86.04000091552734,84.73999786376953,86.20999908447266,6768700
19,2015-01-20,86.45999908447266,87.26000213623047,86.41999816894531,87.72000122070312,6364100
20,2015-01-21,87.55999755859375,87.66999816894531,86.7699966430664,87.72000122070312,7185700
21,2015-01-22,84.5,84.37000274658203,83.5,86.12000274658203,16390100
22,2015-01-23,84.43000030517578,84.12999725341797,83.95999908447266,85.31999969482422,7366100
23,2015-01-26,83.77999877929688,83.30000305175781,83.12000274658203,84.30000305175781,6632800
24,2015-01-27,82.5,82.4000015258789,82.08000183105469,83.27999877929688,6329500
25,2015-01-28,82.80000305175781,81.7300033569336,81.70999908447266,83.38999938964844,7942200
26,2015-01-29,82.06999969482422,82.0,81.16000366210938,82.33000183105469,7545900
27,2015-01-30,82.12000274658203,80.69000244140625,80.55999755859375,82.19999694824219,7210500
28,2015-02-02,80.95999908447266,82.12999725341797,80.8499984741211,82.25,5459300
29,2015-02-03,82.58000183105469,83.7300033569336,82.54000091552734,83.7699966430664,5586200
30,2015-02-04,83.5,83.61000061035156,83.33000183105469,84.47000122070312,6155700
31,2015-02-05,84.25,84.7300033569336,84.08000183105469,84.93000030517578,3966600
32,2015-02-06,85.11000061035156,85.01000213623047,84.7699966430664,86.01000213623047,5139700
33,2015-02-09,84.52999877929688,84.9800033569336,84.30000305175781,85.25,3101300
34,2015-02-10,85.5999984741211,85.83999633789062,85.12000274658203,85.97000122070312,3589900
35,2015-02-11,85.87000274658203,86.01000213623047,85.31999969482422,86.18000030517578,4374800
36,2015-02-12,80.02999877929688,80.4800033569336,80.0,81.52999877929688,32653100
37,2015-02-13,79.44000244140625,78.08000183105469,77.72000122070312,79.75,34874400
38,2015-02-17,77.16000366210938,79.08000183105469,77.12000274658203,79.31999969482422,18578300
39,2015-02-18,78.72000122070312,79.77999877929688,78.72000122070312,80.2699966430664,13417000
