,Date,Open,Close,Low,High,Volume
0,2014-12-19,0.5090000033378601,0.5105000138282776,0.5042499899864197,0.512499988079071,325528000
1,2014-12-22,0.5099999904632568,0.5195000171661377,0.5082499980926514,0.5195000171661377,148976000
2,2014-12-23,0.5235000252723694,0.5162500143051147,0.515749990940094,0.5260000228881836,109280000
3,2014-12-24,0.5174999833106995,0.5142499804496765,0.5137500166893005,0.5182499885559082,45644000
4,2014-12-26,0.5142499804496765,0.5147500038146973,0.5130000114440918,0.5174999833106995,52636000
5,2014-12-29,0.5132499933242798,0.5139999985694885,0.5107499957084656,0.5174999833106995,82944000
6,2014-12-30,0.5105000138282776,0.5092499852180481,0.5084999799728394,0.5130000114440918,112120000
7,2014-12-31,0.5099999904632568,0.5012500286102295,0.4997499883174896,0.5127500295639038,166300000
8,2015-01-02,0.503250002861023,0.503250002861023,0.49524998664855957,0.5070000290870667,113680000
9,2015-01-05,0.503250002861023,0.4947499930858612,0.4925000071525574,0.5047500133514404,197952000
10,2015-01-06,0.49549999833106995,0.47975000739097595,0.4792500138282776,0.4959999918937683,197764000
11,2015-01-07,0.4832499921321869,0.47850000858306885,0.47699999809265137,0.48750001192092896,321808000
12,2015-01-08,0.48399999737739563,0.4964999854564667,0.48374998569488525,0.49950000643730164,283780000
13,2015-01-09,0.49825000762939453,0.4984999895095825,0.49149999022483826,0.5022500157356262,209540000
14,2015-01-12,0.4997499883174896,0.492249995470047,0.48774999380111694,0.5,190732000
15,2015-01-13,0.4959999918937683,0.49149999022483826,0.4880000054836273,0.5059999823570251,236720000
16,2015-01-14,0.48625001311302185,0.4934999942779541,0.48500001430511475,0.4950000047683716,155260000
17,2015-01-15,0.4970000088214874,0.49000000953674316,0.4897499978542328,0.5,188932000
18,2015-01-16,0.4892500042915344,0.49900001287460327,0.48774999380111694,0.49950000643730164,181512000
19,2015-01-20,0.5024999976158142,0.5005000233650208,0.49424999952316284,0.5052499771118164,140308000
20,2015-01-21,0.49775001406669617,0.5074999928474426,0.49424999952316284,0.5087500214576721,144780000
21,2015-01-22,0.5084999799728394,0.5162500143051147,0.503250002861023,0.5177500247955322,159712000
22,2015-01-23,0.5167499780654907,0.5177500247955322,0.512499988079071,0.518750011920929,120416000
23,2015-01-26,0.515500009059906,0.515500009059906,0.5122500061988831,0.5180000066757202,133240000
24,2015-01-27,0.5074999928474426,0.4907500147819519,0.4897499978542328,0.5080000162124634,357948000
25,2015-01-28,0.49674999713897705,0.4827499985694885,0.48249998688697815,0.4987500011920929,272728000
26,2015-01-29,0.4830000102519989,0.4945000112056732,0.4807499945163727,0.4972499907016754,235340000
27,2015-01-30,0.4909999966621399,0.47999998927116394,0.4792500138282776,0.49674999713897705,298200000
28,2015-02-02,0.4830000102519989,0.49050000309944153,0.47350001335144043,0.4925000071525574,259604000
29,2015-02-03,0.49399998784065247,0.5027499794960022,0.49149999022483826,0.503250002861023,183468000
30,2015-02-04,0.5012500286102295,0.5040000081062317,0.4997499883174896,0.5097500085830688,181516000
31,2015-02-05,0.5044999718666077,0.5122500061988831,0.5040000081062317,0.512499988079071,140448000
32,2015-02-06,0.5117499828338623,0.5099999904632568,0.5077499747276306,0.5177500247955322,210524000
33,2015-02-09,0.5070000290870667,0.5095000267028809,0.5037500262260437,0.5109999775886536,273944000
34,2015-02-10,0.5099999904632568,0.5237500071525574,0.5077499747276306,0.5239999890327454,226204000
35,2015-02-11,0.5249999761581421,0.5202500224113464,0.5167499780654907,0.5249999761581421,320832000
36,2015-02-12,0.550000011920929,0.5575000047683716,0.546750009059906,0.5625,676904000
37,2015-02-13,0.5562499761581421,0.5577499866485596,0.5477499961853027,0.5584999918937683,310084000
38,2015-02-17,0.5567499995231628,0.559499979019165,0.5532500147819519,0.562250018119812,203340000
39,2015-02-18,0.5587499737739563,0.5529999732971191,0.5519999861717224,0.5597500205039978,170948000
40,2015-02-19,0.5600000023841858,0.5544999837875366,0.5519999861717224,0.5609999895095825,169432000
